video_id,video_url,video_title,video_duration_s,source,window_index,start_s,end_s,duration_s,window_url,action_label,phase,is_step,confidence,description,description_detailed,ocr_text,has_caption,face_score,text_score,motion,brightness,colorfulness,dominant_colors,keep,filter_reason,validation_flags
7j6uypARXW4,https://www.youtube.com/watch?v=7j6uypARXW4,DIY Water candles | Making candles with WATER!?,414.0,storyboard,30,238.85,246.81,7.96,https://youtu.be/7j6uypARXW4?t=239s,set_wick,assemble,1,0.4,Wick set on the glitter water globe.,"Wick set on the glitter water globe. static shot, dim, muted black/grey palette (#222525, #716d6c). assemble phase, ~58% in, 3:58–4:06.",,0,0.0,0.011,0.046,0.278,0.042,"#222525,#716d6c,#575351",1,,
8V_WyGLS5Zo,https://www.youtube.com/watch?v=8V_WyGLS5Zo,Candle Making Tutorial for Beginners | DIY Candle Tutorial,375.0,storyboard,21,167.55,175.53,7.98,https://youtu.be/8V_WyGLS5Zo?t=168s,set_wick,assemble,1,0.45,Wick sticks set in the jars.,"Wick sticks set in the jars. captioned, steady, low-motion shot, dim, black/brown palette (#191713, #715922). assemble phase, ~45% in, 2:47–2:55.",me TA nw 9 o's 8 Rid os LA 7 wee ra as: wy fe eye et Owe in 7 FN 2 ms Ry 4 aN at,1,0.0,0.186,0.145,0.237,0.194,"#191713,#715922,#b19765",1,,
8V_WyGLS5Zo,https://www.youtube.com/watch?v=8V_WyGLS5Zo,Candle Making Tutorial for Beginners | DIY Candle Tutorial,375.0,storyboard,22,175.53,183.51,7.98,https://youtu.be/8V_WyGLS5Zo?t=176s,set_wick,assemble,1,0.45,Hands adjust wicks in the amber jars.,"Hands adjust wicks in the amber jars. moderate on-screen movement, dim, brown/black palette (#885c08, #392407). assemble phase, ~47% in, 2:55–3:03.",7 La,0,0.0,0.089,0.231,0.291,0.237,"#885c08,#392407,#7f6d59",1,,
8V_WyGLS5Zo,https://www.youtube.com/watch?v=8V_WyGLS5Zo,Candle Making Tutorial for Beginners | DIY Candle Tutorial,375.0,storyboard,23,183.51,191.49,7.98,https://youtu.be/8V_WyGLS5Zo?t=184s,set_wick,assemble,1,0.5,Pouring wax into a glass with a wick.,"Pouring wax into a glass with a wick. static shot, dim, muted black/brown palette (#211712, #756053). assemble phase, ~49% in, 3:03–3:11.",,0,0.0,0.011,0.0,0.36,0.098,"#211712,#756053,#aaa69b",1,,
8V_WyGLS5Zo,https://www.youtube.com/watch?v=8V_WyGLS5Zo,Candle Making Tutorial for Beginners | DIY Candle Tutorial,375.0,storyboard,24,191.49,199.47,7.98,https://youtu.be/8V_WyGLS5Zo?t=191s,set_wick,assemble,1,0.5,Gloved hands centre the wick in a white candle on a turntable.,"Gloved hands centre the wick in a white candle on a turntable. moderate on-screen movement, dim, muted black/grey palette (#140e0c, #79695c). assemble phase, ~51% in, 3:11–3:19.",Ys,0,0.0,0.043,0.189,0.278,0.092,"#140e0c,#79695c,#c5c6c0",1,,
8V_WyGLS5Zo,https://www.youtube.com/watch?v=8V_WyGLS5Zo,Candle Making Tutorial for Beginners | DIY Candle Tutorial,375.0,storyboard,28,223.4,231.38,7.98,https://youtu.be/8V_WyGLS5Zo?t=223s,set_wick,assemble,1,0.45,Gloved hands work the candle on the turntable.,"Gloved hands work the candle on the turntable. captioned, moderate on-screen movement, dim, muted black/beige palette (#090706, #b4b2a2). assemble phase, ~60% in, 3:43–3:51.",Pete WEF ae,1,0.0,0.044,0.215,0.255,0.126,"#090706,#b4b2a2,#6e5e47",1,,
8_vXTepQRI8,https://www.youtube.com/watch?v=8_vXTepQRI8,DIY Homemade Tea Tin Candle - A Great Gift Idea!,424.0,storyboard,36,288.0,296.0,8.0,https://youtu.be/8_vXTepQRI8?t=288s,set_wick,assemble,1,0.5,Setting the wick.,"Setting the wick. Centering and securing the wick after the pour so it stays upright while setting. static shot, bright, cream/amber palette (#dedfd6, #b09575). assemble phase, ~68% in, 4:48–4:56.",ae Rel,0,0.0,0.046,0.016,0.737,0.154,"#dedfd6,#b09575,#8b6639",1,,
8_vXTepQRI8,https://www.youtube.com/watch?v=8_vXTepQRI8,DIY Homemade Tea Tin Candle - A Great Gift Idea!,424.0,storyboard,39,312.0,320.0,8.0,https://youtu.be/8_vXTepQRI8?t=312s,set_wick,assemble,1,0.5,Setting the wick.,"Setting the wick. Centering and securing the wick after the pour so it stays upright while setting. static shot, bright, cream/amber palette (#e1e1d7, #b09474). assemble phase, ~74% in, 5:12–5:20.",roe,0,0.0,0.042,0.0,0.74,0.159,"#e1e1d7,#b09474,#916639",1,,
B2AFuHYg_Io,https://www.youtube.com/watch?v=B2AFuHYg_Io,Coconut Soy wax candle making for beginners,507.0,storyboard,24,193.14,201.19,8.05,https://youtu.be/B2AFuHYg_Io?t=193s,set_wick,assemble,1,0.45,Yellow wax in the glass with a wick bar.,"Yellow wax in the glass with a wick bar. moderate on-screen movement, well-lit, muted grey/black palette (#746463, #392b2a). assemble phase, ~38% in, 3:13–3:21.",,0,0.5,0.03,0.204,0.422,0.109,"#746463,#392b2a,#9f9ca0",0,talking_head,
BskHsZWNhRw,https://www.youtube.com/watch?v=BskHsZWNhRw,DIY WATER CANDLES // Easy DIY CANDLES AT HOME,300.0,storyboard,27,213.16,221.05,7.89,https://youtu.be/BskHsZWNhRw?t=213s,set_wick,assemble,1,0.4,Positioning the wick in the clear glass.,"Positioning the wick in the clear glass. steady, low-motion shot, well-lit, muted beige/grey palette (#aba8a0, #8b8580). assemble phase, ~71% in, 3:33–3:41.",2,0,0.0,0.023,0.062,0.558,0.099,"#aba8a0,#8b8580,#554b48",1,,
CkI6M8naWvY,https://www.youtube.com/watch?v=CkI6M8naWvY,How to Make Water Candles at Home | Beginner Candle Making Tutorial,264.0,storyboard,2,16.0,24.0,8.0,https://youtu.be/CkI6M8naWvY?t=16s,set_wick,assemble,1,0.4,Setting a floating wick on the water candle.,"Setting a floating wick on the water candle. captioned, steady, low-motion shot, bright, muted cream/beige palette (#e2e0e6, #beb3a4). assemble phase, ~6% in, 0:16–0:24.",aes As 4 4 oy ss 4 ince oe oe nil he 4 YY,1,0.0,0.066,0.083,0.716,0.131,"#e2e0e6,#beb3a4,#6d5b3c",1,,
CkI6M8naWvY,https://www.youtube.com/watch?v=CkI6M8naWvY,How to Make Water Candles at Home | Beginner Candle Making Tutorial,264.0,storyboard,5,40.0,48.0,8.0,https://youtu.be/CkI6M8naWvY?t=40s,set_wick,assemble,1,0.4,Setting a floating wick on the water candle.,"Setting a floating wick on the water candle. captioned, steady, low-motion shot, bright, muted cream/beige palette (#e3e0e4, #bdb2a0). assemble phase, ~15% in, 0:40–0:48.",ae Ge SeeregYe ts Ee yo ae 7 See PN ae aa,1,0.0,0.091,0.101,0.737,0.119,"#e3e0e4,#bdb2a0,#6c593d",1,,
CkI6M8naWvY,https://www.youtube.com/watch?v=CkI6M8naWvY,How to Make Water Candles at Home | Beginner Candle Making Tutorial,264.0,storyboard,8,64.0,72.0,8.0,https://youtu.be/CkI6M8naWvY?t=64s,set_wick,assemble,1,0.4,Setting a floating wick on the water candle.,"Setting a floating wick on the water candle. captioned, static shot, bright, muted cream/beige palette (#e3dfe0, #b29f87). assemble phase, ~24% in, 1:04–1:12.",Fy teed fo OW,1,0.0,0.085,0.026,0.759,0.118,"#e3dfe0,#b29f87,#665238",1,,
CkI6M8naWvY,https://www.youtube.com/watch?v=CkI6M8naWvY,How to Make Water Candles at Home | Beginner Candle Making Tutorial,264.0,storyboard,11,88.0,96.0,8.0,https://youtu.be/CkI6M8naWvY?t=88s,set_wick,assemble,1,0.4,Setting a floating wick on the water candle.,"Setting a floating wick on the water candle. captioned, steady, low-motion shot, bright, white/beige palette (#eae6e9, #c6b7a0). assemble phase, ~33% in, 1:28–1:36.","ie ee 2 Be 7 Sx ie Ys, 7 ee 7 dy ea fy oa IF",1,0.0,0.091,0.119,0.718,0.157,"#eae6e9,#c6b7a0,#735d42",1,,
CrJ9UE6Nihw,https://www.youtube.com/watch?v=CrJ9UE6Nihw,FULL & easy beginners guide to Candle Making,601.0,storyboard,35,280.47,288.48,8.01,https://youtu.be/CrJ9UE6Nihw?t=280s,set_wick,assemble,1,0.45,Star bowl with wax; wick strings positioned.,"Star bowl with wax; wick strings positioned. static shot, well-lit, muted grey palette (#6f6c69, #8c8a8a). assemble phase, ~47% in, 4:40–4:48.",tee tae,0,0.0,0.025,0.0,0.532,0.037,"#6f6c69,#8c8a8a,#adacb0",1,,
CrJ9UE6Nihw,https://www.youtube.com/watch?v=CrJ9UE6Nihw,FULL & easy beginners guide to Candle Making,601.0,storyboard,36,288.48,296.49,8.01,https://youtu.be/CrJ9UE6Nihw?t=288s,set_wick,assemble,1,0.45,Setting/securing wicks in the star bowl with glue and sticks.,"Setting/securing wicks in the star bowl with glue and sticks. static shot, well-lit, muted grey/beige palette (#847b7a, #a7a5aa). assemble phase, ~48% in, 4:48–4:56.",ee Be 7,0,0.0,0.023,0.04,0.496,0.079,"#847b7a,#a7a5aa,#5c4c48",1,,
CrJ9UE6Nihw,https://www.youtube.com/watch?v=CrJ9UE6Nihw,FULL & easy beginners guide to Candle Making,601.0,storyboard,37,296.49,304.51,8.02,https://youtu.be/CrJ9UE6Nihw?t=296s,set_wick,assemble,1,0.45,Setting/securing wicks in the star bowl with glue and sticks.,"Setting/securing wicks in the star bowl with glue and sticks. captioned, steady, low-motion shot, well-lit, muted grey palette (#6f6b68, #8d8a8b). assemble phase, ~49% in, 4:56–5:04.",jaa rn Ss oy os CF,1,0.0,0.017,0.072,0.505,0.065,"#6f6b68,#8d8a8b,#abaaaf",1,,
CrJ9UE6Nihw,https://www.youtube.com/watch?v=CrJ9UE6Nihw,FULL & easy beginners guide to Candle Making,601.0,storyboard,38,304.51,312.52,8.01,https://youtu.be/CrJ9UE6Nihw?t=305s,set_wick,assemble,1,0.45,Setting/securing wicks in the star bowl with glue and sticks.,"Setting/securing wicks in the star bowl with glue and sticks. captioned, static shot, well-lit, muted grey palette (#6c6966, #8c898b). assemble phase, ~51% in, 5:04–5:12.",7 bo cory. 4 Sm hs is 4 oe es ye ES,1,0.0,0.028,0.005,0.525,0.035,"#6c6966,#8c898b,#aaa9ae",0,text_overlay,
CrJ9UE6Nihw,https://www.youtube.com/watch?v=CrJ9UE6Nihw,FULL & easy beginners guide to Candle Making,601.0,storyboard,39,312.52,320.53,8.01,https://youtu.be/CrJ9UE6Nihw?t=313s,set_wick,assemble,1,0.45,Setting/securing wicks in the star bowl with glue and sticks.,"Setting/securing wicks in the star bowl with glue and sticks. captioned, static shot, well-lit, muted brown/grey palette (#5d4d48, #84726f). assemble phase, ~52% in, 5:12–5:20.",al ee Of,1,0.0,0.02,0.0,0.464,0.086,"#5d4d48,#84726f,#a09ea2",1,,
CrJ9UE6Nihw,https://www.youtube.com/watch?v=CrJ9UE6Nihw,FULL & easy beginners guide to Candle Making,601.0,storyboard,40,320.53,328.55,8.02,https://youtu.be/CrJ9UE6Nihw?t=321s,set_wick,assemble,1,0.45,Setting/securing wicks in the star bowl with glue and sticks.,"Setting/securing wicks in the star bowl with glue and sticks. captioned, static shot, well-lit, muted grey/beige palette (#6c6462, #aaa7ab). assemble phase, ~53% in, 5:20–5:28.",vv ee AO iwheihe ae Rae,1,0.0,0.025,0.013,0.523,0.05,"#6c6462,#aaa7ab,#8c8888",1,,
CrJ9UE6Nihw,https://www.youtube.com/watch?v=CrJ9UE6Nihw,FULL & easy beginners guide to Candle Making,601.0,storyboard,41,328.55,336.56,8.01,https://youtu.be/CrJ9UE6Nihw?t=329s,set_wick,assemble,1,0.45,Setting/securing wicks in the star bowl with glue and sticks.,"Setting/securing wicks in the star bowl with glue and sticks. captioned, steady, low-motion shot, well-lit, muted brown/grey palette (#62524d, #8b7874). assemble phase, ~55% in, 5:28–5:36.",7 sf Fi. rs,1,0.0,0.022,0.072,0.512,0.063,"#62524d,#8b7874,#a6a1a4",1,,
CrJ9UE6Nihw,https://www.youtube.com/watch?v=CrJ9UE6Nihw,FULL & easy beginners guide to Candle Making,601.0,storyboard,42,336.56,344.57,8.01,https://youtu.be/CrJ9UE6Nihw?t=337s,set_wick,assemble,1,0.45,Setting/securing wicks in the star bowl with glue and sticks.,"Setting/securing wicks in the star bowl with glue and sticks. captioned, static shot, well-lit, muted grey palette (#716d6a, #8b8787). assemble phase, ~56% in, 5:36–5:44.",9 va ee ae Pg? BS 7,1,0.0,0.022,0.0,0.54,0.036,"#716d6a,#8b8787,#a8a7ac",1,,
CrJ9UE6Nihw,https://www.youtube.com/watch?v=CrJ9UE6Nihw,FULL & easy beginners guide to Candle Making,601.0,storyboard,43,344.57,352.59,8.02,https://youtu.be/CrJ9UE6Nihw?t=345s,set_wick,assemble,1,0.45,Setting/securing wicks in the star bowl with glue and sticks.,"Setting/securing wicks in the star bowl with glue and sticks. captioned, steady, low-motion shot, well-lit, muted beige/grey palette (#a4a2a6, #7a7574). assemble phase, ~57% in, 5:44–5:52.",2 tthe Om Se aoe aes Nae 7,1,0.0,0.018,0.068,0.492,0.072,"#a4a2a6,#7a7574,#5d4e4b",1,,
CrJ9UE6Nihw,https://www.youtube.com/watch?v=CrJ9UE6Nihw,FULL & easy beginners guide to Candle Making,601.0,storyboard,44,352.59,360.6,8.01,https://youtu.be/CrJ9UE6Nihw?t=353s,set_wick,assemble,1,0.45,Setting/securing wicks in the star bowl with glue and sticks.,"Setting/securing wicks in the star bowl with glue and sticks. captioned, static shot, well-lit, muted grey/beige palette (#6f6b68, #a9a7ab). assemble phase, ~59% in, 5:52–6:00.",ne Pe ut rhs an ar ee ues oa ae epi. Si SLs,1,0.0,0.024,0.016,0.532,0.034,"#6f6b68,#a9a7ab,#8a8787",0,text_overlay,
CrJ9UE6Nihw,https://www.youtube.com/watch?v=CrJ9UE6Nihw,FULL & easy beginners guide to Candle Making,601.0,storyboard,45,360.6,368.61,8.01,https://youtu.be/CrJ9UE6Nihw?t=361s,set_wick,assemble,1,0.45,Setting/securing wicks in the star bowl with glue and sticks.,"Setting/securing wicks in the star bowl with glue and sticks. static shot, well-lit, muted grey/beige palette (#5d5e60, #abaeb3). assemble phase, ~60% in, 6:00–6:08.",,0,0.0,0.008,0.0,0.506,0.032,"#5d5e60,#abaeb3,#828386",1,,
CrJ9UE6Nihw,https://www.youtube.com/watch?v=CrJ9UE6Nihw,FULL & easy beginners guide to Candle Making,601.0,storyboard,46,368.61,376.63,8.02,https://youtu.be/CrJ9UE6Nihw?t=369s,set_wick,assemble,1,0.45,Setting/securing wicks in the star bowl with glue and sticks.,"Setting/securing wicks in the star bowl with glue and sticks. steady, low-motion shot, well-lit, muted grey palette (#6f696b, #97989d). assemble phase, ~61% in, 6:08–6:16.",,0,0.0,0.011,0.086,0.425,0.098,"#6f696b,#97989d,#30294a",1,,
CrJ9UE6Nihw,https://www.youtube.com/watch?v=CrJ9UE6Nihw,FULL & easy beginners guide to Candle Making,601.0,storyboard,47,376.63,384.64,8.01,https://youtu.be/CrJ9UE6Nihw?t=377s,set_wick,assemble,1,0.45,Setting/securing wicks in the star bowl with glue and sticks.,"Setting/securing wicks in the star bowl with glue and sticks. captioned, steady, low-motion shot, well-lit, muted grey palette (#8c8d91, #676769). assemble phase, ~63% in, 6:16–6:24.",thy. oat ns ir be 2. oe hs el Vv,1,0.0,0.018,0.148,0.453,0.083,"#8c8d91,#676769,#17163e",1,,
CrJ9UE6Nihw,https://www.youtube.com/watch?v=CrJ9UE6Nihw,FULL & easy beginners guide to Candle Making,601.0,storyboard,53,424.71,432.72,8.01,https://youtu.be/CrJ9UE6Nihw?t=425s,set_wick,assemble,1,0.45,Green-wax bowl; wicks held upright.,"Green-wax bowl; wicks held upright. static shot, well-lit, muted grey/beige palette (#7b7976, #aeb0b4). assemble phase, ~71% in, 7:04–7:12.","eer, Ss",0,0.0,0.034,0.044,0.496,0.098,"#7b7976,#aeb0b4,#544e36",1,,
CrJ9UE6Nihw,https://www.youtube.com/watch?v=CrJ9UE6Nihw,FULL & easy beginners guide to Candle Making,601.0,storyboard,56,448.75,456.76,8.01,https://youtu.be/CrJ9UE6Nihw?t=449s,set_wick,assemble,1,0.45,Green-wax bowl; wick.,"Green-wax bowl; wick. Centering and securing the wick after the pour so it stays upright while setting. steady, low-motion shot, well-lit, muted grey/brown palette (#7e7b7b, #584e3f). assemble phase, ~75% in, 7:28–7:36.",,0,0.0,0.024,0.068,0.487,0.091,"#7e7b7b,#584e3f,#b1b0b4",1,,
CrJ9UE6Nihw,https://www.youtube.com/watch?v=CrJ9UE6Nihw,FULL & easy beginners guide to Candle Making,601.0,storyboard,57,456.76,464.77,8.01,https://youtu.be/CrJ9UE6Nihw?t=457s,set_wick,assemble,1,0.45,Adjusting the wicks in the green wax.,"Adjusting the wicks in the green wax. static shot, well-lit, muted brown/grey palette (#51493d, #7d7b7a). assemble phase, ~76% in, 7:36–7:44.",,0,0.0,0.025,0.0,0.477,0.085,"#51493d,#7d7b7a,#b0b0b4",1,,
CrJ9UE6Nihw,https://www.youtube.com/watch?v=CrJ9UE6Nihw,FULL & easy beginners guide to Candle Making,601.0,storyboard,62,496.83,504.84,8.01,https://youtu.be/CrJ9UE6Nihw?t=497s,set_wick,assemble,1,0.45,Centring wicks in the white top layer.,"Centring wicks in the white top layer. captioned, steady, low-motion shot, well-lit, muted grey/brown palette (#a59086, #7e5f52). assemble phase, ~83% in, 8:16–8:24.",on re it.,1,0.0,0.017,0.081,0.446,0.092,"#a59086,#7e5f52,#493731",1,,
CrJ9UE6Nihw,https://www.youtube.com/watch?v=CrJ9UE6Nihw,FULL & easy beginners guide to Candle Making,601.0,storyboard,63,504.84,512.85,8.01,https://youtu.be/CrJ9UE6Nihw?t=505s,set_wick,assemble,1,0.45,White-wax bowl with wicks.,"White-wax bowl with wicks. static shot, well-lit, muted brown/grey palette (#493d39, #a39085). assemble phase, ~84% in, 8:24–8:32.",so ia,0,0.0,0.022,0.013,0.419,0.064,"#493d39,#a39085,#72635e",1,,
D2TTNZkVMMM,https://www.youtube.com/watch?v=D2TTNZkVMMM,How to Make Layered Scented Candles | DIY Candle Making,250.0,storyboard,26,209.68,217.74,8.06,https://youtu.be/D2TTNZkVMMM?t=210s,set_wick,assemble,1,0.5,Hands centre the wick in the poured candle.,"Hands centre the wick in the poured candle. static shot, bright, muted white/cream palette (#e8e5e5, #d7d3d2). assemble phase, ~84% in, 3:29–3:37.",,0,0.0,0.002,0.044,0.844,0.063,"#e8e5e5,#d7d3d2,#ad897e",1,,
DIdrbQREtns,https://www.youtube.com/watch?v=DIdrbQREtns,Beginners Guide to Make Soy Wax Pillar Candles  Tips and Tricks,694.0,storyboard,55,438.74,446.71,7.97,https://youtu.be/DIdrbQREtns?t=439s,set_wick,assemble,1,0.5,Setting the wick in the mould.,"Setting the wick in the mould. moderate on-screen movement, well-lit, muted grey/beige palette (#8c6e5a, #b7b7b9). assemble phase, ~63% in, 7:18–7:26.",oe,0,0.0,0.044,0.15,0.53,0.079,"#8c6e5a,#b7b7b9,#331e14",1,,
DIdrbQREtns,https://www.youtube.com/watch?v=DIdrbQREtns,Beginners Guide to Make Soy Wax Pillar Candles  Tips and Tricks,694.0,storyboard,56,446.71,454.69,7.98,https://youtu.be/DIdrbQREtns?t=447s,set_wick,assemble,1,0.5,Prepping the knit-textured silicone pillar mould.,"Prepping the knit-textured silicone pillar mould. static shot, well-lit, muted beige/grey palette (#b6b5b8, #846753). assemble phase, ~64% in, 7:26–7:34.",,0,0.0,0.009,0.0,0.507,0.115,"#b6b5b8,#846753,#4f3a2a",1,,
DIdrbQREtns,https://www.youtube.com/watch?v=DIdrbQREtns,Beginners Guide to Make Soy Wax Pillar Candles  Tips and Tricks,694.0,storyboard,57,454.69,462.67,7.98,https://youtu.be/DIdrbQREtns?t=455s,set_wick,assemble,1,0.5,Setting the wick in the mould.,"Setting the wick in the mould. steady, low-motion shot, well-lit, muted beige/grey palette (#a9a8ad, #7a7365). assemble phase, ~66% in, 7:34–7:42.",,0,0.0,0.021,0.057,0.547,0.058,"#a9a8ad,#7a7365,#4c3a2b",1,,
DIdrbQREtns,https://www.youtube.com/watch?v=DIdrbQREtns,Beginners Guide to Make Soy Wax Pillar Candles  Tips and Tricks,694.0,storyboard,58,462.67,470.64,7.97,https://youtu.be/DIdrbQREtns?t=463s,set_wick,assemble,1,0.5,Pouring wax into the pillar mould.,"Pouring wax into the pillar mould. static shot, well-lit, muted beige/grey palette (#b0b0b2, #94897d). assemble phase, ~67% in, 7:42–7:50.",,0,0.0,0.008,0.036,0.6,0.094,"#b0b0b2,#94897d,#584932",1,,
DIdrbQREtns,https://www.youtube.com/watch?v=DIdrbQREtns,Beginners Guide to Make Soy Wax Pillar Candles  Tips and Tricks,694.0,storyboard,59,470.64,478.62,7.98,https://youtu.be/DIdrbQREtns?t=471s,set_wick,assemble,1,0.5,Setting the wick in the mould.,"Setting the wick in the mould. static shot, well-lit, muted beige/grey palette (#b3b2b3, #9b9389). assemble phase, ~68% in, 7:50–7:58.",,0,0.0,0.014,0.0,0.612,0.103,"#b3b2b3,#9b9389,#71644c",1,,
DIdrbQREtns,https://www.youtube.com/watch?v=DIdrbQREtns,Beginners Guide to Make Soy Wax Pillar Candles  Tips and Tricks,694.0,storyboard,68,542.44,550.41,7.97,https://youtu.be/DIdrbQREtns?t=542s,set_wick,assemble,1,0.5,Setting the wick in the mould.,"Setting the wick in the mould. moderate on-screen movement, well-lit, muted beige/black palette (#bab8bb, #16181c). assemble phase, ~78% in, 9:02–9:10.",,0,0.0,0.019,0.276,0.489,0.025,"#bab8bb,#16181c,#51555f",1,,
DIdrbQREtns,https://www.youtube.com/watch?v=DIdrbQREtns,Beginners Guide to Make Soy Wax Pillar Candles  Tips and Tricks,694.0,storyboard,69,550.41,558.39,7.98,https://youtu.be/DIdrbQREtns?t=550s,set_wick,assemble,1,0.5,Setting the wick in the mould.,"Setting the wick in the mould. moderate on-screen movement, well-lit, muted beige/grey palette (#a9abaf, #878585). assemble phase, ~79% in, 9:10–9:18.",ath,0,0.0,0.055,0.268,0.513,0.056,"#a9abaf,#878585,#2f2a29",1,,
DpgV20P8bVc,https://www.youtube.com/watch?v=DpgV20P8bVc,Small candle business from home | holiday launch studio vlog New paint can candles | Amazon handmade,820.0,storyboard,29,233.14,241.18,8.04,https://youtu.be/DpgV20P8bVc?t=233s,set_wick,assemble,1,0.5,Setting/centring wicks across the tins.,"Setting/centring wicks across the tins. captioned, static shot, dim, muted black/grey palette (#343732, #73786f). assemble phase, ~28% in, 3:53–4:01.","Se Vad othe pe Fass ail! wi, Ta ae Be fe al Fe Ss Pe vnear Sf 7",1,0.0,0.389,0.0,0.39,0.081,"#343732,#73786f,#bcc4ba",0,text_overlay,
DpgV20P8bVc,https://www.youtube.com/watch?v=DpgV20P8bVc,Small candle business from home | holiday launch studio vlog New paint can candles | Amazon handmade,820.0,storyboard,36,289.41,297.45,8.04,https://youtu.be/DpgV20P8bVc?t=289s,set_wick,assemble,1,0.5,Setting/centring wicks across the tins.,"Setting/centring wicks across the tins. captioned, moderate on-screen movement, well-lit, muted beige/grey palette (#ccb6a2, #867565). assemble phase, ~35% in, 4:49–4:57.","Aas, 6 oa 7 va ORs we in egy? lex INS OB SB SE Vy? je Wa Be",1,0.0,0.414,0.234,0.506,0.1,"#ccb6a2,#867565,#423931",1,,
DpgV20P8bVc,https://www.youtube.com/watch?v=DpgV20P8bVc,Small candle business from home | holiday launch studio vlog New paint can candles | Amazon handmade,820.0,storyboard,40,321.57,329.61,8.04,https://youtu.be/DpgV20P8bVc?t=322s,set_wick,assemble,1,0.5,Setting/centring wicks across the tins.,"Setting/centring wicks across the tins. moderate on-screen movement, well-lit, muted grey/beige palette (#997965, #c1a994). assemble phase, ~39% in, 5:21–5:29.",,0,0.0,0.162,0.2,0.504,0.125,"#997965,#c1a994,#44372d",1,,
EBZGgxpf3Ho,https://www.youtube.com/watch?v=EBZGgxpf3Ho,How to make perfect scented soy wax tin candles every time. DIY tutorial 7oz coco soy wax candles,667.0,storyboard,33,265.19,273.23,8.04,https://youtu.be/EBZGgxpf3Ho?t=265s,set_wick,assemble,1,0.5,Setting/centring wicks in the black tins.,"Setting/centring wicks in the black tins. static shot, well-lit, muted grey/beige palette (#757474, #aeb5bd). assemble phase, ~40% in, 4:25–4:33.",7,0,0.0,0.04,0.0,0.457,0.042,"#757474,#aeb5bd,#222222",1,,
EBZGgxpf3Ho,https://www.youtube.com/watch?v=EBZGgxpf3Ho,How to make perfect scented soy wax tin candles every time. DIY tutorial 7oz coco soy wax candles,667.0,storyboard,34,273.23,281.27,8.04,https://youtu.be/EBZGgxpf3Ho?t=273s,set_wick,assemble,1,0.5,Setting/centring wicks in the black tins.,"Setting/centring wicks in the black tins. steady, low-motion shot, well-lit, muted beige/grey palette (#b2a7a9, #8f8585). assemble phase, ~41% in, 4:33–4:41.",ee ow,0,0.0,0.021,0.123,0.597,0.083,"#b2a7a9,#8f8585,#29292a",1,,
EBZGgxpf3Ho,https://www.youtube.com/watch?v=EBZGgxpf3Ho,How to make perfect scented soy wax tin candles every time. DIY tutorial 7oz coco soy wax candles,667.0,storyboard,35,281.27,289.3,8.03,https://youtu.be/EBZGgxpf3Ho?t=281s,set_wick,assemble,1,0.5,Setting/centring wicks in the black tins.,"Setting/centring wicks in the black tins. lots of on-screen movement, well-lit, muted beige/grey palette (#bbb3b7, #9c8f8d). assemble phase, ~42% in, 4:41–4:49.",,0,0.0,0.005,0.462,0.405,0.055,"#bbb3b7,#9c8f8d,#2c2829",1,,
EBZGgxpf3Ho,https://www.youtube.com/watch?v=EBZGgxpf3Ho,How to make perfect scented soy wax tin candles every time. DIY tutorial 7oz coco soy wax candles,667.0,storyboard,36,289.3,297.34,8.04,https://youtu.be/EBZGgxpf3Ho?t=289s,set_wick,assemble,1,0.5,Setting/centring wicks in the black tins.,"Setting/centring wicks in the black tins. static shot, well-lit, muted grey/cream palette (#a09597, #e2c4c4). assemble phase, ~43% in, 4:49–4:57.",,0,0.0,0.012,0.0,0.639,0.112,"#a09597,#e2c4c4,#392e30",1,,
EBZGgxpf3Ho,https://www.youtube.com/watch?v=EBZGgxpf3Ho,How to make perfect scented soy wax tin candles every time. DIY tutorial 7oz coco soy wax candles,667.0,storyboard,37,297.34,305.37,8.03,https://youtu.be/EBZGgxpf3Ho?t=297s,set_wick,assemble,1,0.5,Setting/centring wicks in the black tins.,"Setting/centring wicks in the black tins. moderate on-screen movement, well-lit, muted grey/beige palette (#9d8b8b, #d6bbb9). assemble phase, ~45% in, 4:57–5:05.",2,0,0.0,0.012,0.179,0.604,0.121,"#9d8b8b,#d6bbb9,#4a3b39",1,,
EBZGgxpf3Ho,https://www.youtube.com/watch?v=EBZGgxpf3Ho,How to make perfect scented soy wax tin candles every time. DIY tutorial 7oz coco soy wax candles,667.0,storyboard,38,305.37,313.41,8.04,https://youtu.be/EBZGgxpf3Ho?t=305s,set_wick,assemble,1,0.5,Setting/centring wicks in the black tins.,"Setting/centring wicks in the black tins. static shot, well-lit, muted grey/cream palette (#9f9d9f, #e0d5d5). assemble phase, ~46% in, 5:05–5:13.",,0,0.0,0.016,0.0,0.617,0.068,"#9f9d9f,#e0d5d5,#4c4344",1,,
EBZGgxpf3Ho,https://www.youtube.com/watch?v=EBZGgxpf3Ho,How to make perfect scented soy wax tin candles every time. DIY tutorial 7oz coco soy wax candles,667.0,storyboard,39,313.41,321.45,8.04,https://youtu.be/EBZGgxpf3Ho?t=313s,set_wick,assemble,1,0.5,Pouring wax into the tins.,"Pouring wax into the tins. static shot, well-lit, muted beige/grey palette (#a7aaab, #989998). assemble phase, ~47% in, 5:13–5:21.",,0,0.0,0.009,0.047,0.617,0.03,"#a7aaab,#989998,#313538",1,,
