video_id,video_url,video_title,video_duration_s,source,window_index,start_s,end_s,duration_s,window_url,action_label,phase,is_step,confidence,description,description_detailed,ocr_text,has_caption,face_score,text_score,motion,brightness,colorfulness,dominant_colors,keep,filter_reason,validation_flags
BkYBsDHjXaw,https://www.youtube.com/watch?v=BkYBsDHjXaw,"Automatic Indian wax, Candle Making Machine/ Ask Price - 09354433750  New Delhi",196.0,storyboard,8,65.33,73.5,8.17,https://youtu.be/BkYBsDHjXaw?t=65s,pour_wax,assemble,1,0.4,Automatic candle machine: rows of white candles formed in the moulds (steam).,"Automatic candle machine: rows of white candles formed in the moulds (steam). captioned, moderate on-screen movement, dim, muted grey/brown palette (#a09896, #6d564e). assemble phase, ~33% in, 1:05–1:13.",dy joa hem ca ae sipquiry 09891174712,1,0.0,0.071,0.203,0.377,0.14,"#a09896,#6d564e,#201a18",1,,
BkYBsDHjXaw,https://www.youtube.com/watch?v=BkYBsDHjXaw,"Automatic Indian wax, Candle Making Machine/ Ask Price - 09354433750  New Delhi",196.0,storyboard,9,73.5,81.67,8.17,https://youtu.be/BkYBsDHjXaw?t=74s,pour_wax,assemble,1,0.4,Automatic candle machine: rows of white candles formed in the moulds (steam).,"Automatic candle machine: rows of white candles formed in the moulds (steam). captioned, steady, low-motion shot, well-lit, muted grey/beige palette (#79645f, #aeabb0). assemble phase, ~38% in, 1:13–1:21.",te le af xe Py Se Se ee Muiry--vssoTia7i2 ery 0989 12,1,0.0,0.048,0.132,0.433,0.133,"#79645f,#aeabb0,#2d2a2c",1,,
BkYBsDHjXaw,https://www.youtube.com/watch?v=BkYBsDHjXaw,"Automatic Indian wax, Candle Making Machine/ Ask Price - 09354433750  New Delhi",196.0,storyboard,10,81.67,89.83,8.16,https://youtu.be/BkYBsDHjXaw?t=82s,pour_wax,assemble,1,0.4,Automatic candle machine: rows of white candles formed in the moulds (steam).,"Automatic candle machine: rows of white candles formed in the moulds (steam). captioned, moderate on-screen movement, well-lit, muted beige/grey palette (#c3bdb5, #7e6e68). assemble phase, ~42% in, 1:21–1:29.",Sa Ph Sen warren ie VT 4 al 3 ta ee 7 sire py 3 Semen uiry: 09894 ot.,1,0.0,0.069,0.166,0.475,0.147,"#c3bdb5,#7e6e68,#342a2a",1,,
BkYBsDHjXaw,https://www.youtube.com/watch?v=BkYBsDHjXaw,"Automatic Indian wax, Candle Making Machine/ Ask Price - 09354433750  New Delhi",196.0,storyboard,11,89.83,98.0,8.17,https://youtu.be/BkYBsDHjXaw?t=90s,pour_wax,assemble,1,0.4,Automatic candle machine: rows of white candles formed in the moulds (steam).,"Automatic candle machine: rows of white candles formed in the moulds (steam). captioned, moderate on-screen movement, well-lit, muted grey/black palette (#6e6064, #251c19). assemble phase, ~46% in, 1:29–1:38.",LN Pasir eeeees7 4,1,0.0,0.107,0.203,0.436,0.144,"#6e6064,#251c19,#bcb3ae",1,,
BkYBsDHjXaw,https://www.youtube.com/watch?v=BkYBsDHjXaw,"Automatic Indian wax, Candle Making Machine/ Ask Price - 09354433750  New Delhi",196.0,storyboard,12,98.0,106.17,8.17,https://youtu.be/BkYBsDHjXaw?t=98s,pour_wax,assemble,1,0.4,Automatic candle machine: rows of white candles formed in the moulds (steam).,"Automatic candle machine: rows of white candles formed in the moulds (steam). captioned, moderate on-screen movement, dim, muted brown/black palette (#66585c, #302420). assemble phase, ~50% in, 1:38–1:46.",4 he fc ie ep fi Pt ia Le oe at,1,0.0,0.159,0.183,0.381,0.14,"#66585c,#302420,#afa3a5",1,,
BkYBsDHjXaw,https://www.youtube.com/watch?v=BkYBsDHjXaw,"Automatic Indian wax, Candle Making Machine/ Ask Price - 09354433750  New Delhi",196.0,storyboard,13,106.17,114.33,8.16,https://youtu.be/BkYBsDHjXaw?t=106s,pour_wax,assemble,1,0.4,Automatic candle machine: rows of white candles formed in the moulds (steam).,"Automatic candle machine: rows of white candles formed in the moulds (steam). captioned, moderate on-screen movement, dim, muted grey/black palette (#766362, #271f1f). assemble phase, ~54% in, 1:46–1:54.",ee er 30398 74712,1,0.0,0.14,0.182,0.395,0.144,"#766362,#271f1f,#b1abaf",1,,
BkYBsDHjXaw,https://www.youtube.com/watch?v=BkYBsDHjXaw,"Automatic Indian wax, Candle Making Machine/ Ask Price - 09354433750  New Delhi",196.0,storyboard,14,114.33,122.5,8.17,https://youtu.be/BkYBsDHjXaw?t=114s,pour_wax,assemble,1,0.4,Automatic candle machine: rows of white candles formed in the moulds (steam).,"Automatic candle machine: rows of white candles formed in the moulds (steam). captioned, moderate on-screen movement, well-lit, muted grey palette (#a49f9a, #695b61). assemble phase, ~58% in, 1:54–2:02.",4 ee ee wat ashes CTP yf,1,0.0,0.102,0.189,0.452,0.136,"#a49f9a,#695b61,#302a2d",1,,
BkYBsDHjXaw,https://www.youtube.com/watch?v=BkYBsDHjXaw,"Automatic Indian wax, Candle Making Machine/ Ask Price - 09354433750  New Delhi",196.0,storyboard,15,122.5,130.67,8.17,https://youtu.be/BkYBsDHjXaw?t=122s,pour_wax,assemble,1,0.4,Automatic candle machine: rows of white candles formed in the moulds (steam).,"Automatic candle machine: rows of white candles formed in the moulds (steam). captioned, steady, low-motion shot, well-lit, muted brown/beige palette (#473431, #bebdc4). assemble phase, ~62% in, 2:02–2:10.",Ls rrTrr 4 fe TT he 3 2 oe fw The 5 4 7 se? co 2 ae ous iu aa ons se at ys 174742 nei Tie,1,0.0,0.138,0.105,0.475,0.137,"#473431,#bebdc4,#8c8380",1,,
BkYBsDHjXaw,https://www.youtube.com/watch?v=BkYBsDHjXaw,"Automatic Indian wax, Candle Making Machine/ Ask Price - 09354433750  New Delhi",196.0,storyboard,16,130.67,138.83,8.16,https://youtu.be/BkYBsDHjXaw?t=131s,pour_wax,assemble,1,0.4,Automatic candle machine: rows of white candles formed in the moulds (steam).,"Automatic candle machine: rows of white candles formed in the moulds (steam). captioned, moderate on-screen movement, well-lit, muted grey/beige palette (#7f7574, #c9c5c8). assemble phase, ~67% in, 2:10–2:18.",4 7 7 Pag wl Bese Zit rs 5 bY ry mE UiP 00891174742 ie VF 4,1,0.0,0.08,0.18,0.454,0.141,"#7f7574,#c9c5c8,#1e1b1e",1,,
BkYBsDHjXaw,https://www.youtube.com/watch?v=BkYBsDHjXaw,"Automatic Indian wax, Candle Making Machine/ Ask Price - 09354433750  New Delhi",196.0,storyboard,17,138.83,147.0,8.17,https://youtu.be/BkYBsDHjXaw?t=139s,pour_wax,assemble,1,0.4,Automatic candle machine: rows of white candles formed in the moulds (steam).,"Automatic candle machine: rows of white candles formed in the moulds (steam). captioned, moderate on-screen movement, well-lit, grey/beige palette (#6f676c, #ada5a8). assemble phase, ~71% in, 2:18–2:27.",fot ot ad eg Pe 7 iy as ul ts gs. YS ag ASS,1,0.0,0.08,0.183,0.402,0.151,"#6f676c,#ada5a8,#3c2424",1,,
BkYBsDHjXaw,https://www.youtube.com/watch?v=BkYBsDHjXaw,"Automatic Indian wax, Candle Making Machine/ Ask Price - 09354433750  New Delhi",196.0,storyboard,18,147.0,155.17,8.17,https://youtu.be/BkYBsDHjXaw?t=147s,pour_wax,assemble,1,0.4,Automatic candle machine: rows of white candles formed in the moulds (steam).,"Automatic candle machine: rows of white candles formed in the moulds (steam). captioned, moderate on-screen movement, dim, muted brown/black palette (#6f5a5a, #241817). assemble phase, ~75% in, 2:27–2:35.",as. iif 4 Hai ee Vin ail: My:,1,0.0,0.136,0.215,0.369,0.136,"#6f5a5a,#241817,#b6b2b5",1,,
BkYBsDHjXaw,https://www.youtube.com/watch?v=BkYBsDHjXaw,"Automatic Indian wax, Candle Making Machine/ Ask Price - 09354433750  New Delhi",196.0,storyboard,19,155.17,163.33,8.16,https://youtu.be/BkYBsDHjXaw?t=155s,pour_wax,assemble,1,0.4,Automatic candle machine: rows of white candles formed in the moulds (steam).,"Automatic candle machine: rows of white candles formed in the moulds (steam). captioned, moderate on-screen movement, dim, muted black/beige palette (#291f1f, #b4afad). assemble phase, ~79% in, 2:35–2:43.",1 wii re,1,0.0,0.221,0.219,0.379,0.122,"#291f1f,#b4afad,#756868",1,,
BkYBsDHjXaw,https://www.youtube.com/watch?v=BkYBsDHjXaw,"Automatic Indian wax, Candle Making Machine/ Ask Price - 09354433750  New Delhi",196.0,storyboard,20,163.33,171.5,8.17,https://youtu.be/BkYBsDHjXaw?t=163s,pour_wax,assemble,1,0.4,Automatic candle machine: rows of white candles formed in the moulds (steam).,"Automatic candle machine: rows of white candles formed in the moulds (steam). captioned, moderate on-screen movement, dim, muted grey/black palette (#6d6060, #2c1e20). assemble phase, ~83% in, 2:43–2:51.",1 Sl essai Ee TTT IS ww,1,0.0,0.119,0.249,0.339,0.133,"#6d6060,#2c1e20,#bfb9a9",1,,
BskHsZWNhRw,https://www.youtube.com/watch?v=BskHsZWNhRw,DIY WATER CANDLES // Easy DIY CANDLES AT HOME,300.0,storyboard,6,47.37,55.26,7.89,https://youtu.be/BskHsZWNhRw?t=47s,pour_wax,assemble,1,0.4,More pink gel poured into the vessel.,"More pink gel poured into the vessel. captioned, static shot, well-lit, muted cream/grey palette (#d7cdd8, #8f8283). assemble phase, ~16% in, 0:47–0:55.","fy, ee 7 et",1,0.0,0.018,0.033,0.669,0.082,"#d7cdd8,#8f8283,#665a54",1,,
BskHsZWNhRw,https://www.youtube.com/watch?v=BskHsZWNhRw,DIY WATER CANDLES // Easy DIY CANDLES AT HOME,300.0,storyboard,7,55.26,63.16,7.9,https://youtu.be/BskHsZWNhRw?t=55s,pour_wax,assemble,1,0.4,Embedding glitter and petals.,"Embedding glitter and petals. captioned, steady, low-motion shot, well-lit, muted cream/beige palette (#daced8, #a99d95). assemble phase, ~18% in, 0:55–1:03.",is 4 ae Ler bas an yA ae,1,0.0,0.02,0.054,0.684,0.085,"#daced8,#a99d95,#716053",1,,
BskHsZWNhRw,https://www.youtube.com/watch?v=BskHsZWNhRw,DIY WATER CANDLES // Easy DIY CANDLES AT HOME,300.0,storyboard,8,63.16,71.05,7.89,https://youtu.be/BskHsZWNhRw?t=63s,pour_wax,assemble,1,0.4,Pink gel poured into the round glass.,"Pink gel poured into the round glass. captioned, static shot, well-lit, muted cream/grey palette (#d8cdd8, #a0998b). assemble phase, ~21% in, 1:03–1:11.",ps Ss. fi Fn ae ne,1,0.0,0.037,0.037,0.683,0.078,"#d8cdd8,#a0998b,#6f5e4c",1,,
BskHsZWNhRw,https://www.youtube.com/watch?v=BskHsZWNhRw,DIY WATER CANDLES // Easy DIY CANDLES AT HOME,300.0,storyboard,9,71.05,78.95,7.9,https://youtu.be/BskHsZWNhRw?t=71s,pour_wax,assemble,1,0.4,The glass fills with pink gel.,"The glass fills with pink gel. captioned, static shot, well-lit, muted cream/brown palette (#d9ced9, #64574c). assemble phase, ~24% in, 1:11–1:18.","Pee awe CF es ey ere! weed Re ow, eo",1,0.0,0.045,0.031,0.674,0.074,"#d9ced9,#64574c,#989393",1,,
BskHsZWNhRw,https://www.youtube.com/watch?v=BskHsZWNhRw,DIY WATER CANDLES // Easy DIY CANDLES AT HOME,300.0,storyboard,10,78.95,86.84,7.89,https://youtu.be/BskHsZWNhRw?t=79s,pour_wax,assemble,1,0.4,Adding decorations to the gel.,"Adding decorations to the gel. captioned, static shot, well-lit, muted cream/brown palette (#d9ced9, #624a48). assemble phase, ~26% in, 1:18–1:26.",7 Oe aie sy 4 he ee ee eS lal hes,1,0.0,0.036,0.027,0.662,0.088,"#d9ced9,#624a48,#958f92",1,,
BskHsZWNhRw,https://www.youtube.com/watch?v=BskHsZWNhRw,DIY WATER CANDLES // Easy DIY CANDLES AT HOME,300.0,storyboard,11,86.84,94.74,7.9,https://youtu.be/BskHsZWNhRw?t=87s,pour_wax,assemble,1,0.4,Continued pink gel pour.,"Continued pink gel pour. Pouring the melted wax from the pitcher into the prepared container. captioned, static shot, well-lit, muted cream/brown palette (#d9ced9, #61434e). assemble phase, ~29% in, 1:26–1:34.","27 nt, 4 ee 432 ia Se oS Be it 5",1,0.0,0.038,0.021,0.659,0.099,"#d9ced9,#61434e,#998e89",1,,
BskHsZWNhRw,https://www.youtube.com/watch?v=BskHsZWNhRw,DIY WATER CANDLES // Easy DIY CANDLES AT HOME,300.0,storyboard,12,94.74,102.63,7.89,https://youtu.be/BskHsZWNhRw?t=95s,pour_wax,assemble,1,0.4,Building the pink gel candle.,"Building the pink gel candle. captioned, static shot, well-lit, muted cream/brown palette (#d8cdd8, #603a4c). assemble phase, ~32% in, 1:34–1:42.",KGa ths ee 2 ex Se 3 Pars Ss,1,0.0,0.041,0.048,0.642,0.104,"#d8cdd8,#603a4c,#8b7573",1,,
BskHsZWNhRw,https://www.youtube.com/watch?v=BskHsZWNhRw,DIY WATER CANDLES // Easy DIY CANDLES AT HOME,300.0,storyboard,13,102.63,110.53,7.9,https://youtu.be/BskHsZWNhRw?t=103s,pour_wax,assemble,1,0.4,Arranging embedded decor.,"Arranging embedded decor. captioned, static shot, well-lit, muted cream/brown palette (#daceda, #674559). assemble phase, ~34% in, 1:42–1:50.",oe 2 2 sf te an? fa,1,0.0,0.017,0.03,0.652,0.1,"#daceda,#674559,#a3989c",1,,
BskHsZWNhRw,https://www.youtube.com/watch?v=BskHsZWNhRw,DIY WATER CANDLES // Easy DIY CANDLES AT HOME,300.0,storyboard,14,110.53,118.42,7.89,https://youtu.be/BskHsZWNhRw?t=111s,pour_wax,assemble,1,0.4,More gel poured.,"More gel poured. Pouring the melted wax from the pitcher into the prepared container. steady, low-motion shot, well-lit, muted cream/grey palette (#daccd8, #a27e7a). assemble phase, ~37% in, 1:50–1:58.",Ge,0,0.333,0.023,0.091,0.662,0.112,"#daccd8,#a27e7a,#2b1e1f",1,,
BskHsZWNhRw,https://www.youtube.com/watch?v=BskHsZWNhRw,DIY WATER CANDLES // Easy DIY CANDLES AT HOME,300.0,storyboard,15,118.42,126.32,7.9,https://youtu.be/BskHsZWNhRw?t=118s,pour_wax,assemble,1,0.4,Filling the round glass.,"Filling the round glass. Pouring the melted wax from the pitcher into the prepared container. static shot, well-lit, muted cream/grey palette (#d9ccd5, #a3796d). assemble phase, ~39% in, 1:58–2:06.",rom,0,0.333,0.037,0.038,0.669,0.129,"#d9ccd5,#a3796d,#52362a",1,,
BskHsZWNhRw,https://www.youtube.com/watch?v=BskHsZWNhRw,DIY WATER CANDLES // Easy DIY CANDLES AT HOME,300.0,storyboard,18,142.11,150.0,7.89,https://youtu.be/BskHsZWNhRw?t=142s,pour_wax,assemble,1,0.4,Top gel layer poured.,"Top gel layer poured. Pouring the melted wax from the pitcher into the prepared container. static shot, well-lit, muted cream/black palette (#d6ccd4, #383033). assemble phase, ~47% in, 2:22–2:30.",,0,0.0,0.015,0.046,0.639,0.094,"#d6ccd4,#383033,#93767a",1,,
BskHsZWNhRw,https://www.youtube.com/watch?v=BskHsZWNhRw,DIY WATER CANDLES // Easy DIY CANDLES AT HOME,300.0,storyboard,19,150.0,157.89,7.89,https://youtu.be/BskHsZWNhRw?t=150s,pour_wax,assemble,1,0.4,Finishing the pink gel fill.,"Finishing the pink gel fill. captioned, steady, low-motion shot, well-lit, muted cream/brown palette (#dacfd8, #60474d). assemble phase, ~50% in, 2:30–2:37.",hu ae Dok,1,0.0,0.019,0.065,0.653,0.093,"#dacfd8,#60474d,#999394",1,,
BskHsZWNhRw,https://www.youtube.com/watch?v=BskHsZWNhRw,DIY WATER CANDLES // Easy DIY CANDLES AT HOME,300.0,storyboard,20,157.89,165.79,7.9,https://youtu.be/BskHsZWNhRw?t=158s,pour_wax,assemble,1,0.4,Adjusting the embedded flowers.,"Adjusting the embedded flowers. static shot, well-lit, muted cream/brown palette (#d9ced7, #65454b). assemble phase, ~53% in, 2:37–2:45.",SS,0,0.0,0.022,0.019,0.655,0.096,"#d9ced7,#65454b,#9f9490",1,,
BskHsZWNhRw,https://www.youtube.com/watch?v=BskHsZWNhRw,DIY WATER CANDLES // Easy DIY CANDLES AT HOME,300.0,storyboard,21,165.79,173.68,7.89,https://youtu.be/BskHsZWNhRw?t=166s,pour_wax,assemble,1,0.4,Topping off the pink candle.,"Topping off the pink candle. captioned, steady, low-motion shot, well-lit, muted cream/grey palette (#d9cdd7, #986071). assemble phase, ~55% in, 2:45–2:53.",Sh ye pS we 2 oe:,1,0.0,0.019,0.076,0.637,0.131,"#d9cdd7,#986071,#652e41",1,,
BskHsZWNhRw,https://www.youtube.com/watch?v=BskHsZWNhRw,DIY WATER CANDLES // Easy DIY CANDLES AT HOME,300.0,storyboard,22,173.68,181.58,7.9,https://youtu.be/BskHsZWNhRw?t=174s,pour_wax,assemble,1,0.4,Completing the pink gel candle.,"Completing the pink gel candle. captioned, steady, low-motion shot, well-lit, muted cream/brown palette (#d9ced8, #654140). assemble phase, ~58% in, 2:53–3:01.",pe oa wy ie,1,0.0,0.033,0.055,0.648,0.129,"#d9ced8,#654140,#99846d",1,,
BskHsZWNhRw,https://www.youtube.com/watch?v=BskHsZWNhRw,DIY WATER CANDLES // Easy DIY CANDLES AT HOME,300.0,storyboard,28,221.05,228.95,7.9,https://youtu.be/BskHsZWNhRw?t=221s,pour_wax,assemble,1,0.45,Dark/purple gel poured into the glass.,"Dark/purple gel poured into the glass. captioned, static shot, well-lit, muted beige/grey palette (#a8a7a0, #757b80). assemble phase, ~74% in, 3:41–3:48.",ee By re tem ay 2 7 wae Wye,1,0.0,0.038,0.031,0.541,0.096,"#a8a7a0,#757b80,#3c3e40",1,,
BskHsZWNhRw,https://www.youtube.com/watch?v=BskHsZWNhRw,DIY WATER CANDLES // Easy DIY CANDLES AT HOME,300.0,storyboard,29,228.95,236.84,7.89,https://youtu.be/BskHsZWNhRw?t=229s,pour_wax,assemble,1,0.45,Purple gel fills the round vessel.,"Purple gel fills the round vessel. captioned, static shot, well-lit, muted grey/beige palette (#898b8d, #b3b1a5). assemble phase, ~76% in, 3:48–3:56.","aly fi aay ra, wig 7",1,0.0,0.05,0.021,0.532,0.082,"#898b8d,#b3b1a5,#4d4e4b",1,,
BskHsZWNhRw,https://www.youtube.com/watch?v=BskHsZWNhRw,DIY WATER CANDLES // Easy DIY CANDLES AT HOME,300.0,storyboard,30,236.84,244.74,7.9,https://youtu.be/BskHsZWNhRw?t=237s,pour_wax,assemble,1,0.4,Purple colour deepens in the gel.,"Purple colour deepens in the gel. captioned, steady, low-motion shot, well-lit, muted beige/black palette (#a5a39e, #2c2527). assemble phase, ~79% in, 3:56–4:04.",ar 2 ge ie 5 Bes ig,1,0.0,0.044,0.096,0.509,0.1,"#a5a39e,#2c2527,#7c7871",1,,
BskHsZWNhRw,https://www.youtube.com/watch?v=BskHsZWNhRw,DIY WATER CANDLES // Easy DIY CANDLES AT HOME,300.0,storyboard,31,244.74,252.63,7.89,https://youtu.be/BskHsZWNhRw?t=245s,pour_wax,assemble,1,0.45,Topping the purple gel candle.,"Topping the purple gel candle. steady, low-motion shot, well-lit, muted grey/black palette (#989793, #362828). assemble phase, ~82% in, 4:04–4:12.",,0,0.0,0.027,0.063,0.519,0.11,"#989793,#362828,#c4bc9e",1,,
CkI6M8naWvY,https://www.youtube.com/watch?v=CkI6M8naWvY,How to Make Water Candles at Home | Beginner Candle Making Tutorial,264.0,storyboard,1,8.0,16.0,8.0,https://youtu.be/CkI6M8naWvY?t=8s,pour_wax,assemble,1,0.4,Adding an oil layer over the water in the glass.,"Adding an oil layer over the water in the glass. captioned, steady, low-motion shot, bright, muted cream/grey palette (#e3dfe2, #a9957a). assemble phase, ~3% in, 0:08–0:16.",ae Biz. pe PS,1,0.333,0.057,0.117,0.763,0.114,"#e3dfe2,#a9957a,#634e37",1,,
CkI6M8naWvY,https://www.youtube.com/watch?v=CkI6M8naWvY,How to Make Water Candles at Home | Beginner Candle Making Tutorial,264.0,storyboard,4,32.0,40.0,8.0,https://youtu.be/CkI6M8naWvY?t=32s,pour_wax,assemble,1,0.4,Adding an oil layer over the water in the glass.,"Adding an oil layer over the water in the glass. captioned, steady, low-motion shot, bright, muted cream/beige palette (#e4e0e2, #c0b4a7). assemble phase, ~12% in, 0:32–0:40.",Ce 7 Sey,1,0.0,0.058,0.142,0.708,0.136,"#e4e0e2,#c0b4a7,#745a41",1,,
CkI6M8naWvY,https://www.youtube.com/watch?v=CkI6M8naWvY,How to Make Water Candles at Home | Beginner Candle Making Tutorial,264.0,storyboard,7,56.0,64.0,8.0,https://youtu.be/CkI6M8naWvY?t=56s,pour_wax,assemble,1,0.4,Adding an oil layer over the water in the glass.,"Adding an oil layer over the water in the glass. captioned, steady, low-motion shot, bright, muted white/beige palette (#e8e6ed, #c9bba8). assemble phase, ~21% in, 0:56–1:04.",Ss 27 ey,1,0.333,0.059,0.052,0.805,0.11,"#e8e6ed,#c9bba8,#755a49",1,,
CkI6M8naWvY,https://www.youtube.com/watch?v=CkI6M8naWvY,How to Make Water Candles at Home | Beginner Candle Making Tutorial,264.0,storyboard,10,80.0,88.0,8.0,https://youtu.be/CkI6M8naWvY?t=80s,pour_wax,assemble,1,0.4,Adding an oil layer over the water in the glass.,"Adding an oil layer over the water in the glass. captioned, steady, low-motion shot, bright, cream/brown palette (#e1dee1, #74543c). assemble phase, ~30% in, 1:20–1:28.",4 ww fie,1,0.0,0.085,0.139,0.714,0.15,"#e1dee1,#74543c,#b7a689",1,,
CkI6M8naWvY,https://www.youtube.com/watch?v=CkI6M8naWvY,How to Make Water Candles at Home | Beginner Candle Making Tutorial,264.0,storyboard,13,104.0,112.0,8.0,https://youtu.be/CkI6M8naWvY?t=104s,pour_wax,assemble,1,0.4,Adding an oil layer over the water in the glass.,"Adding an oil layer over the water in the glass. captioned, static shot, bright, cream/brown palette (#e5e1e2, #71583c). assemble phase, ~39% in, 1:44–1:52.",as 4 ys ae 4 4 wry: Sed vr Da 2 4 5,1,0.0,0.075,0.039,0.714,0.156,"#e5e1e2,#71583c,#bdae92",1,,
CkI6M8naWvY,https://www.youtube.com/watch?v=CkI6M8naWvY,How to Make Water Candles at Home | Beginner Candle Making Tutorial,264.0,storyboard,14,112.0,120.0,8.0,https://youtu.be/CkI6M8naWvY?t=112s,pour_wax,assemble,1,0.4,Setting a floating wick on the water candle.,"Setting a floating wick on the water candle. captioned, moderate on-screen movement, bright, muted cream/grey palette (#d6d3d3, #aaa189). assemble phase, ~42% in, 1:52–2:00.",2 yy SS ve 7 eg ge. tow yf,1,0.0,0.099,0.227,0.71,0.121,"#d6d3d3,#aaa189,#4b4336",1,,
CkI6M8naWvY,https://www.youtube.com/watch?v=CkI6M8naWvY,How to Make Water Candles at Home | Beginner Candle Making Tutorial,264.0,storyboard,15,120.0,128.0,8.0,https://youtu.be/CkI6M8naWvY?t=120s,pour_wax,assemble,1,0.45,Pink-surface segment: pouring white wax into small moulds.,"Pink-surface segment: pouring white wax into small moulds. steady, low-motion shot, well-lit, pink/beige palette (#f388c1, #bfb9b7). assemble phase, ~45% in, 2:00–2:08.",7 VY,0,0.0,0.06,0.145,0.667,0.214,"#f388c1,#bfb9b7,#272426",1,,
CkI6M8naWvY,https://www.youtube.com/watch?v=CkI6M8naWvY,How to Make Water Candles at Home | Beginner Candle Making Tutorial,264.0,storyboard,16,128.0,136.0,8.0,https://youtu.be/CkI6M8naWvY?t=128s,pour_wax,assemble,1,0.45,Pink-surface segment: pouring white wax into small moulds.,"Pink-surface segment: pouring white wax into small moulds. captioned, steady, low-motion shot, well-lit, pink/beige palette (#f58dc6, #c1bcb6). assemble phase, ~48% in, 2:08–2:16.",-Saa. Bee,1,0.0,0.025,0.102,0.645,0.277,"#f58dc6,#c1bcb6,#242022",1,,
CkI6M8naWvY,https://www.youtube.com/watch?v=CkI6M8naWvY,How to Make Water Candles at Home | Beginner Candle Making Tutorial,264.0,storyboard,17,136.0,144.0,8.0,https://youtu.be/CkI6M8naWvY?t=136s,pour_wax,assemble,1,0.45,Pink-surface segment: pouring white wax into small moulds.,"Pink-surface segment: pouring white wax into small moulds. moderate on-screen movement, well-lit, pink/beige palette (#f187c6, #c4b3af). assemble phase, ~52% in, 2:16–2:24.",te 7 GE,0,0.0,0.043,0.15,0.62,0.277,"#f187c6,#c4b3af,#3e2c2a",1,,
CkI6M8naWvY,https://www.youtube.com/watch?v=CkI6M8naWvY,How to Make Water Candles at Home | Beginner Candle Making Tutorial,264.0,storyboard,18,144.0,152.0,8.0,https://youtu.be/CkI6M8naWvY?t=144s,pour_wax,assemble,1,0.45,Pink-surface segment: pouring white wax into small moulds.,"Pink-surface segment: pouring white wax into small moulds. steady, low-motion shot, well-lit, pink/beige palette (#f286c3, #c0bdbd). assemble phase, ~55% in, 2:24–2:32.",ie ia,0,0.0,0.037,0.068,0.645,0.27,"#f286c3,#c0bdbd,#232327",1,,
CkI6M8naWvY,https://www.youtube.com/watch?v=CkI6M8naWvY,How to Make Water Candles at Home | Beginner Candle Making Tutorial,264.0,storyboard,19,152.0,160.0,8.0,https://youtu.be/CkI6M8naWvY?t=152s,pour_wax,assemble,1,0.45,Pink-surface segment: pouring white wax into small moulds.,"Pink-surface segment: pouring white wax into small moulds. steady, low-motion shot, well-lit, cream/pink palette (#d3cac9, #dc8aab). assemble phase, ~58% in, 2:32–2:40.",ee,0,0.333,0.04,0.125,0.636,0.249,"#d3cac9,#dc8aab,#1b1a1e",1,,
CkI6M8naWvY,https://www.youtube.com/watch?v=CkI6M8naWvY,How to Make Water Candles at Home | Beginner Candle Making Tutorial,264.0,storyboard,20,160.0,168.0,8.0,https://youtu.be/CkI6M8naWvY?t=160s,pour_wax,assemble,1,0.45,Pink-surface segment: pouring white wax into small moulds.,"Pink-surface segment: pouring white wax into small moulds. steady, low-motion shot, well-lit, beige/black palette (#deb8c4, #1a1b20). assemble phase, ~61% in, 2:40–2:48.",Of oat,0,0.0,0.032,0.062,0.6,0.24,"#deb8c4,#1a1b20,#c5768a",1,,
CkI6M8naWvY,https://www.youtube.com/watch?v=CkI6M8naWvY,How to Make Water Candles at Home | Beginner Candle Making Tutorial,264.0,storyboard,22,176.0,184.0,8.0,https://youtu.be/CkI6M8naWvY?t=176s,pour_wax,assemble,1,0.45,Pink-surface segment: pouring white wax into small moulds.,"Pink-surface segment: pouring white wax into small moulds. steady, low-motion shot, well-lit, cream/pink palette (#d2caca, #de8bb0). assemble phase, ~67% in, 2:56–3:04.",ay,0,0.0,0.022,0.08,0.642,0.234,"#d2caca,#de8bb0,#191619",1,,
CkI6M8naWvY,https://www.youtube.com/watch?v=CkI6M8naWvY,How to Make Water Candles at Home | Beginner Candle Making Tutorial,264.0,storyboard,23,184.0,192.0,8.0,https://youtu.be/CkI6M8naWvY?t=184s,pour_wax,assemble,1,0.45,Pink-surface segment: pouring white wax into small moulds.,"Pink-surface segment: pouring white wax into small moulds. steady, low-motion shot, well-lit, cream/pink palette (#d3c9cb, #d989af). assemble phase, ~70% in, 3:04–3:12.",ey,0,0.0,0.035,0.086,0.655,0.235,"#d3c9cb,#d989af,#1c191d",1,,
CrJ9UE6Nihw,https://www.youtube.com/watch?v=CrJ9UE6Nihw,FULL & easy beginners guide to Candle Making,601.0,storyboard,52,416.69,424.71,8.02,https://youtu.be/CrJ9UE6Nihw?t=417s,pour_wax,assemble,1,0.5,Green wax in the star bowl; wicks.,"Green wax in the star bowl; wicks. captioned, static shot, well-lit, muted grey/brown palette (#7e7d77, #585643). assemble phase, ~69% in, 6:56–7:04.",4 ae hi we ns 8 pay ual Pes NP ie 7 bs,1,0.0,0.036,0.035,0.503,0.095,"#7e7d77,#585643,#acafb3",1,,
