video_id,video_url,video_title,video_duration_s,source,window_index,start_s,end_s,duration_s,window_url,action_label,phase,is_step,confidence,description,description_detailed,ocr_text,has_caption,face_score,text_score,motion,brightness,colorfulness,dominant_colors,keep,filter_reason,validation_flags
Q9hV47GYsYI,https://www.youtube.com/watch?v=Q9hV47GYsYI,How to Make Perfect Candles  | SOY Candle Making | Scented Candle Making,650.0,storyboard,16,128.4,136.42,8.02,https://youtu.be/Q9hV47GYsYI?t=128s,add_dye_color,process,1,0.4,Tinting the wax (pink).,"Tinting the wax (pink). Adding colour (dye chips, liquid dye, crayon) to the melted wax and stirring until uniform. captioned, static shot, well-lit, brown/cream palette (#4d301b, #d0c8d6). process phase, ~20% in, 2:08–2:16.",4 7 4 me looo Ea 2,1,0.0,0.021,0.0,0.467,0.174,"#4d301b,#d0c8d6,#907756",1,,
Q9hV47GYsYI,https://www.youtube.com/watch?v=Q9hV47GYsYI,How to Make Perfect Candles  | SOY Candle Making | Scented Candle Making,650.0,storyboard,19,152.47,160.49,8.02,https://youtu.be/Q9hV47GYsYI?t=152s,add_dye_color,process,1,0.4,Tinting the wax (pink).,"Tinting the wax (pink). Adding colour (dye chips, liquid dye, crayon) to the melted wax and stirring until uniform. static shot, well-lit, brown/cream palette (#553721, #e6e7d9). process phase, ~23% in, 2:32–2:40.",br vu,0,0.0,0.021,0.0,0.57,0.217,"#553721,#e6e7d9,#cbab79",1,,
Q9hV47GYsYI,https://www.youtube.com/watch?v=Q9hV47GYsYI,How to Make Perfect Candles  | SOY Candle Making | Scented Candle Making,650.0,storyboard,30,240.74,248.77,8.03,https://youtu.be/Q9hV47GYsYI?t=241s,add_dye_color,process,1,0.5,Tinting the wax (pink/purple/red).,"Tinting the wax (pink/purple/red). captioned, steady, low-motion shot, well-lit, cream/black palette (#dfd3ca, #3e2f27). process phase, ~37% in, 4:00–4:08.",Fa ae Ss,1,0.0,0.06,0.146,0.511,0.157,"#dfd3ca,#3e2f27,#908370",1,,
Rl8O7K9RvMA,https://www.youtube.com/watch?v=Rl8O7K9RvMA,How To Make A Layered Candle 🕯️| Supplies For Candles,114.0,storyboard,5,40.71,48.86,8.15,https://youtu.be/Rl8O7K9RvMA?t=41s,add_dye_color,process,1,0.65,Dark blue dye added and stirred in; caption 'For your dark colour add around ten drops of your chosen dye and stir'.,"Dark blue dye added and stirred in; caption 'For your dark colour add around ten drops of your chosen dye and stir'. steady, low-motion shot, well-lit, muted grey/beige palette (#a89486, #d0c9bb). process phase, ~36% in, 0:40–0:48.",,0,0.0,0.078,0.097,0.647,0.093,"#a89486,#d0c9bb,#20181f",1,,description references on-screen text but OCR found none
RwLOuuMSrWE,https://www.youtube.com/watch?v=RwLOuuMSrWE,CANDLE MAKING FOR BEGINNERS | How To Make Woodwick Candles,423.0,storyboard,11,87.79,95.77,7.98,https://youtu.be/RwLOuuMSrWE?t=88s,add_dye_color,process,1,0.45,Pink/red dye near the pitcher.,"Pink/red dye near the pitcher. static shot, well-lit, muted beige/grey palette (#c3c4c1, #9c938a). process phase, ~21% in, 1:27–1:35.",ee,0,0.0,0.152,0.037,0.62,0.077,"#c3c4c1,#9c938a,#6d5f57",1,,
TU_QJim1WkU,https://www.youtube.com/watch?v=TU_QJim1WkU,How to make artisan candle | Full tutorial | geometry | feather palm wax | DIY Craft | handmade,97.0,storyboard,3,24.25,32.33,8.08,https://youtu.be/TU_QJim1WkU?t=24s,add_dye_color,process,1,0.45,Hands with chopsticks and trays of coloured sand/wax beside the mould.,"Hands with chopsticks and trays of coloured sand/wax beside the mould. moderate on-screen movement, well-lit, muted grey/cream palette (#a0979b, #d1c7cd). process phase, ~25% in, 0:24–0:32.",ee,0,0.0,0.219,0.159,0.584,0.087,"#a0979b,#d1c7cd,#57342d",1,,
TYdTLOd4q4Y,https://www.youtube.com/watch?v=TYdTLOd4q4Y,Start Your Own Profitable Candle Making Business! How to make Candles at home #businessideas #candle,553.0,storyboard,3,24.04,32.06,8.02,https://youtu.be/TYdTLOd4q4Y?t=24s,add_dye_color,process,1,0.4,Purple dye stirred into wax.,"Purple dye stirred into wax. steady, low-motion shot, well-lit, cream/grey palette (#f6bcd0, #a59a97). process phase, ~4% in, 0:24–0:32.",,0,0.0,0.029,0.124,0.666,0.151,"#f6bcd0,#a59a97,#635249",1,,
Tr8qDI6L2aA,https://www.youtube.com/watch?v=Tr8qDI6L2aA,How to Make Palm Wax Candles,679.0,storyboard,54,431.36,439.35,7.99,https://youtu.be/Tr8qDI6L2aA?t=431s,add_dye_color,process,1,0.5,Adding red colourant to the wax.,"Adding red colourant to the wax. lots of on-screen movement, well-lit, muted beige/grey palette (#ccc5c3, #7eabd9). process phase, ~64% in, 7:11–7:19.",aS,0,0.0,0.113,0.391,0.504,0.135,"#ccc5c3,#7eabd9,#404248",1,,
Vp4eR_y0Zsc,https://www.youtube.com/watch?v=Vp4eR_y0Zsc,Candle Making DIY bubble Candle | Make aesthetic candles with me! |큐브캔들 만들기,509.0,storyboard,2,15.91,23.86,7.95,https://youtu.be/Vp4eR_y0Zsc?t=16s,add_dye_color,process,1,0.4,Tinting the wax for the bubble candles.,"Tinting the wax for the bubble candles. captioned, moderate on-screen movement, well-lit, muted beige/grey palette (#c0beb6, #87807b). process phase, ~3% in, 0:15–0:23.",ee: td 7 8 7,1,0.0,0.063,0.165,0.601,0.075,"#c0beb6,#87807b,#393330",1,,
Vp4eR_y0Zsc,https://www.youtube.com/watch?v=Vp4eR_y0Zsc,Candle Making DIY bubble Candle | Make aesthetic candles with me! |큐브캔들 만들기,509.0,storyboard,5,39.77,47.72,7.95,https://youtu.be/Vp4eR_y0Zsc?t=40s,add_dye_color,process,1,0.4,Tinting the wax for the bubble candles.,"Tinting the wax for the bubble candles. moderate on-screen movement, well-lit, muted beige/grey palette (#c7baaa, #91776d). process phase, ~8% in, 0:39–0:47.",ts,0,0.0,0.104,0.195,0.542,0.098,"#c7baaa,#91776d,#5d3d32",1,,
Vp4eR_y0Zsc,https://www.youtube.com/watch?v=Vp4eR_y0Zsc,Candle Making DIY bubble Candle | Make aesthetic candles with me! |큐브캔들 만들기,509.0,storyboard,8,63.62,71.58,7.96,https://youtu.be/Vp4eR_y0Zsc?t=64s,add_dye_color,process,1,0.4,Tinting the wax for the bubble candles.,"Tinting the wax for the bubble candles. steady, low-motion shot, well-lit, muted beige/grey palette (#c6beb2, #a69085). process phase, ~12% in, 1:03–1:11.",GR,0,0.0,0.059,0.122,0.605,0.097,"#c6beb2,#a69085,#6f4e42",1,,
Vp4eR_y0Zsc,https://www.youtube.com/watch?v=Vp4eR_y0Zsc,Candle Making DIY bubble Candle | Make aesthetic candles with me! |큐브캔들 만들기,509.0,storyboard,11,87.48,95.44,7.96,https://youtu.be/Vp4eR_y0Zsc?t=87s,add_dye_color,process,1,0.4,Tinting the wax for the bubble candles.,"Tinting the wax for the bubble candles. moderate on-screen movement, well-lit, muted beige/grey palette (#ccc5ba, #958d83). process phase, ~17% in, 1:27–1:35.",Fy,0,0.0,0.052,0.163,0.644,0.076,"#ccc5ba,#958d83,#615145",1,,
Vp4eR_y0Zsc,https://www.youtube.com/watch?v=Vp4eR_y0Zsc,Candle Making DIY bubble Candle | Make aesthetic candles with me! |큐브캔들 만들기,509.0,storyboard,14,111.34,119.3,7.96,https://youtu.be/Vp4eR_y0Zsc?t=111s,add_dye_color,process,1,0.4,Tinting the wax for the bubble candles.,"Tinting the wax for the bubble candles. moderate on-screen movement, well-lit, muted brown/grey palette (#46362b, #8d6d5c). process phase, ~22% in, 1:51–1:59.",ve,0,0.0,0.036,0.22,0.465,0.128,"#46362b,#8d6d5c,#daae99",1,,
Vp4eR_y0Zsc,https://www.youtube.com/watch?v=Vp4eR_y0Zsc,Candle Making DIY bubble Candle | Make aesthetic candles with me! |큐브캔들 만들기,509.0,storyboard,17,135.2,143.16,7.96,https://youtu.be/Vp4eR_y0Zsc?t=135s,add_dye_color,process,1,0.4,Tinting the wax for the bubble candles.,"Tinting the wax for the bubble candles. captioned, moderate on-screen movement, well-lit, muted beige/white palette (#b8a898, #f4f3f2). process phase, ~27% in, 2:15–2:23.",LO ote me p-beehs,1,0.0,0.119,0.275,0.652,0.104,"#b8a898,#f4f3f2,#554c3c",1,,
Vp4eR_y0Zsc,https://www.youtube.com/watch?v=Vp4eR_y0Zsc,Candle Making DIY bubble Candle | Make aesthetic candles with me! |큐브캔들 만들기,509.0,storyboard,20,159.06,167.02,7.96,https://youtu.be/Vp4eR_y0Zsc?t=159s,add_dye_color,process,1,0.4,Tinting the wax for the bubble candles.,"Tinting the wax for the bubble candles. captioned, moderate on-screen movement, well-lit, muted beige/grey palette (#c8c2b8, #a19889). process phase, ~31% in, 2:39–2:47.",ae 4 et 7,1,0.0,0.128,0.176,0.603,0.07,"#c8c2b8,#a19889,#695c52",1,,
XQFs4G5sIlU,https://www.youtube.com/watch?v=XQFs4G5sIlU,Strawberry Matcha Candle 🍓🕯️ Easy beginner tutorial | Aesthetic & Trendy,407.0,storyboard,4,31.92,39.9,7.98,https://youtu.be/XQFs4G5sIlU?t=32s,add_dye_color,process,1,0.45,Tinting wax (green matcha / pink strawberry).,"Tinting wax (green matcha / pink strawberry). captioned, steady, low-motion shot, well-lit, muted grey/beige palette (#968668, #b5bfaa). process phase, ~8% in, 0:31–0:39.",1 Choppedjgel iwax OYVAW.AX My Li Bi Thermometer Me Mt 33 Piel see rmemesS pata al,1,0.0,0.064,0.083,0.569,0.132,"#968668,#b5bfaa,#383c33",1,,
XQFs4G5sIlU,https://www.youtube.com/watch?v=XQFs4G5sIlU,Strawberry Matcha Candle 🍓🕯️ Easy beginner tutorial | Aesthetic & Trendy,407.0,storyboard,7,55.86,63.84,7.98,https://youtu.be/XQFs4G5sIlU?t=56s,add_dye_color,process,1,0.45,Tinting wax (green matcha / pink strawberry).,"Tinting wax (green matcha / pink strawberry). captioned, steady, low-motion shot, well-lit, muted beige palette (#bead80, #a6b9a8). process phase, ~14% in, 0:55–1:03.",li on EBS 1 nha,1,0.0,0.022,0.095,0.646,0.134,"#bead80,#a6b9a8,#575643",1,,
_jGWnnoQu_U,https://www.youtube.com/watch?v=_jGWnnoQu_U,How To Make Gel Candles - DIY Gel Candle Making For Beginners,737.0,storyboard,53,424.58,432.59,8.01,https://youtu.be/_jGWnnoQu_U?t=425s,add_dye_color,process,1,0.5,Tinting the gel (green).,"Tinting the gel (green). Adding colour (dye chips, liquid dye, crayon) to the melted wax and stirring until uniform. captioned, static shot, dark, muted black/brown palette (#151416, #4f4a47). process phase, ~58% in, 7:04–7:12.",We 7 cao 7 fs ne 2 7 ne U-trs,1,0.0,0.236,0.026,0.199,0.044,"#151416,#4f4a47,#93908b",1,,
a9IOU3fbWx0,https://www.youtube.com/watch?v=a9IOU3fbWx0,How to Make Simple Paraffin Candles | Candle Making Guides | CandleScience,221.0,storyboard,3,23.68,31.57,7.89,https://youtu.be/a9IOU3fbWx0?t=24s,add_dye_color,process,1,0.5,Green dye drops into white wax pellets.,"Green dye drops into white wax pellets. steady, low-motion shot, bright, muted beige/cream palette (#abb1b5, #d1d5d8). process phase, ~11% in, 0:23–0:31.",,0,0.333,0.004,0.087,0.742,0.048,"#abb1b5,#d1d5d8,#787c79",1,,
a9IOU3fbWx0,https://www.youtube.com/watch?v=a9IOU3fbWx0,How to Make Simple Paraffin Candles | Candle Making Guides | CandleScience,221.0,storyboard,12,94.71,102.61,7.9,https://youtu.be/a9IOU3fbWx0?t=95s,add_dye_color,process,1,0.5,Green colour mixed into the molten wax/jug.,"Green colour mixed into the molten wax/jug. steady, low-motion shot, dim, muted brown/black palette (#606b2f, #232918). process phase, ~43% in, 1:34–1:42.",ge,0,0.333,0.047,0.126,0.321,0.134,"#606b2f,#232918,#989d77",1,,
bEhlvggbwk8,https://www.youtube.com/watch?v=bEhlvggbwk8,Wick Candle Maker by We R Memory Keepers,82.0,storyboard,1,8.2,16.4,8.2,https://youtu.be/bEhlvggbwk8?t=8s,add_dye_color,process,1,0.5,Overhead white dish; blue dye drops are stirred in.,"Overhead white dish; blue dye drops are stirred in. moderate on-screen movement, bright, muted white/cream palette (#f7fafc, #dfdbe1). process phase, ~10% in, 0:08–0:16.",eX,0,0.0,0.013,0.202,0.805,0.103,"#f7fafc,#dfdbe1,#b0817f",1,,
bOutp9y0oxE,https://www.youtube.com/watch?v=bOutp9y0oxE,Tealight Candle Making At Home 😱/ Tea Light Candles Holder / diwali decoration Idea 2025/DIY Candle🥰,83.0,storyboard,3,24.9,33.2,8.3,https://youtu.be/bOutp9y0oxE?t=25s,add_dye_color,process,1,0.45,Pink molten wax with a dropper; a paper cup mould is readied beside it.,"Pink molten wax with a dropper; a paper cup mould is readied beside it. captioned, moderate on-screen movement, bright, white/beige palette (#f5f2f4, #c9aea5). process phase, ~30% in, 0:24–0:33.",Anishairaftslocas GicN,1,0.0,0.079,0.237,0.734,0.194,"#f5f2f4,#c9aea5,#945c54",1,,
c2l0eQnhwiE,https://www.youtube.com/watch?v=c2l0eQnhwiE,Candle making ASMR | small business TikTok compilation,603.0,storyboard,3,24.12,32.16,8.04,https://youtu.be/c2l0eQnhwiE?t=24s,add_dye_color,process,1,0.4,Dye stirred into the wax (ASMR clip).,"Dye stirred into the wax (ASMR clip). moderate on-screen movement, well-lit, brown palette (#603f1c, #9a6e27). process phase, ~4% in, 0:24–0:32.",BRS,0,0.0,0.071,0.207,0.439,0.152,"#603f1c,#9a6e27,#ad948d",1,,
c2l0eQnhwiE,https://www.youtube.com/watch?v=c2l0eQnhwiE,Candle making ASMR | small business TikTok compilation,603.0,storyboard,9,72.36,80.4,8.04,https://youtu.be/c2l0eQnhwiE?t=72s,add_dye_color,process,1,0.4,Dye stirred into the wax (ASMR clip).,"Dye stirred into the wax (ASMR clip). steady, low-motion shot, well-lit, muted grey palette (#76635f, #a7917d). process phase, ~12% in, 1:12–1:20.",ate,0,0.0,0.067,0.14,0.46,0.119,"#76635f,#a7917d,#3d374d",1,,
c2l0eQnhwiE,https://www.youtube.com/watch?v=c2l0eQnhwiE,Candle making ASMR | small business TikTok compilation,603.0,storyboard,15,120.6,128.64,8.04,https://youtu.be/c2l0eQnhwiE?t=121s,add_dye_color,process,1,0.4,Dye stirred into the wax (ASMR clip).,"Dye stirred into the wax (ASMR clip). steady, low-motion shot, well-lit, muted grey palette (#a78b85, #79675a). process phase, ~20% in, 2:00–2:08.",4 4,0,0.0,0.021,0.149,0.623,0.098,"#a78b85,#79675a,#bfb1ac",1,,
c2l0eQnhwiE,https://www.youtube.com/watch?v=c2l0eQnhwiE,Candle making ASMR | small business TikTok compilation,603.0,storyboard,21,168.84,176.88,8.04,https://youtu.be/c2l0eQnhwiE?t=169s,add_dye_color,process,1,0.4,Dye stirred into the wax (ASMR clip).,"Dye stirred into the wax (ASMR clip). moderate on-screen movement, well-lit, grey/beige palette (#88635b, #c4b4a7). process phase, ~28% in, 2:48–2:56.",Phish,0,0.0,0.073,0.295,0.606,0.157,"#88635b,#c4b4a7,#552b2e",1,,
c2l0eQnhwiE,https://www.youtube.com/watch?v=c2l0eQnhwiE,Candle making ASMR | small business TikTok compilation,603.0,storyboard,27,217.08,225.12,8.04,https://youtu.be/c2l0eQnhwiE?t=217s,add_dye_color,process,1,0.4,Dye stirred into the wax (ASMR clip).,"Dye stirred into the wax (ASMR clip). moderate on-screen movement, well-lit, muted grey/beige palette (#8c725b, #c0b5ac). process phase, ~36% in, 3:37–3:45.",eS Ty,0,0.0,0.143,0.156,0.482,0.135,"#8c725b,#c0b5ac,#362b24",1,,
c2l0eQnhwiE,https://www.youtube.com/watch?v=c2l0eQnhwiE,Candle making ASMR | small business TikTok compilation,603.0,storyboard,33,265.32,273.36,8.04,https://youtu.be/c2l0eQnhwiE?t=265s,add_dye_color,process,1,0.4,Dye stirred into the wax (ASMR clip).,"Dye stirred into the wax (ASMR clip). moderate on-screen movement, well-lit, beige/grey palette (#beafb8, #84757d). process phase, ~44% in, 4:25–4:33.",isp,0,0.0,0.026,0.226,0.473,0.167,"#beafb8,#84757d,#2f3136",1,,
c2l0eQnhwiE,https://www.youtube.com/watch?v=c2l0eQnhwiE,Candle making ASMR | small business TikTok compilation,603.0,storyboard,39,313.56,321.6,8.04,https://youtu.be/c2l0eQnhwiE?t=314s,add_dye_color,process,1,0.4,Dye stirred into the wax (ASMR clip).,"Dye stirred into the wax (ASMR clip). moderate on-screen movement, well-lit, muted brown palette (#452e17, #75593b). process phase, ~52% in, 5:13–5:21.",,0,0.0,0.016,0.221,0.409,0.118,"#452e17,#75593b,#ada8a2",1,,
c2l0eQnhwiE,https://www.youtube.com/watch?v=c2l0eQnhwiE,Candle making ASMR | small business TikTok compilation,603.0,storyboard,45,361.8,369.84,8.04,https://youtu.be/c2l0eQnhwiE?t=362s,add_dye_color,process,1,0.4,Dye stirred into the wax (ASMR clip).,"Dye stirred into the wax (ASMR clip). moderate on-screen movement, well-lit, beige/grey palette (#cbb3b3, #6a5a5c). process phase, ~60% in, 6:01–6:09.",,0,0.0,0.046,0.212,0.515,0.183,"#cbb3b3,#6a5a5c,#b4303a",1,,
c2l0eQnhwiE,https://www.youtube.com/watch?v=c2l0eQnhwiE,Candle making ASMR | small business TikTok compilation,603.0,storyboard,51,410.04,418.08,8.04,https://youtu.be/c2l0eQnhwiE?t=410s,add_dye_color,process,1,0.4,Dye stirred into the wax (ASMR clip).,"Dye stirred into the wax (ASMR clip). moderate on-screen movement, well-lit, beige/brown palette (#be9e80, #52351d). process phase, ~68% in, 6:50–6:58.",up,0,0.0,0.024,0.179,0.483,0.15,"#be9e80,#52351d,#8b6951",1,,
c2l0eQnhwiE,https://www.youtube.com/watch?v=c2l0eQnhwiE,Candle making ASMR | small business TikTok compilation,603.0,storyboard,57,458.28,466.32,8.04,https://youtu.be/c2l0eQnhwiE?t=458s,add_dye_color,process,1,0.4,Dye stirred into the wax (ASMR clip).,"Dye stirred into the wax (ASMR clip). moderate on-screen movement, well-lit, grey/beige palette (#a3655b, #d2a4a2). process phase, ~76% in, 7:38–7:46.",,0,0.0,0.063,0.191,0.495,0.158,"#a3655b,#d2a4a2,#6c3b37",1,,
c2l0eQnhwiE,https://www.youtube.com/watch?v=c2l0eQnhwiE,Candle making ASMR | small business TikTok compilation,603.0,storyboard,63,506.52,514.56,8.04,https://youtu.be/c2l0eQnhwiE?t=507s,add_dye_color,process,1,0.4,Dye stirred into the wax (ASMR clip).,"Dye stirred into the wax (ASMR clip). moderate on-screen movement, dim, muted black/grey palette (#1c2c3f, #617078). process phase, ~84% in, 8:26–8:34.",5 al,0,0.0,0.036,0.191,0.395,0.084,"#1c2c3f,#617078,#aeabb3",1,,
c2l0eQnhwiE,https://www.youtube.com/watch?v=c2l0eQnhwiE,Candle making ASMR | small business TikTok compilation,603.0,storyboard,69,554.76,562.8,8.04,https://youtu.be/c2l0eQnhwiE?t=555s,add_dye_color,process,1,0.4,Dye stirred into the wax (ASMR clip).,"Dye stirred into the wax (ASMR clip). moderate on-screen movement, well-lit, muted beige/grey palette (#bcada7, #817884). process phase, ~92% in, 9:14–9:22.",Ga!,0,0.0,0.047,0.163,0.499,0.108,"#bcada7,#817884,#272253",1,,
dFPnxVWvd6A,https://www.youtube.com/watch?v=dFPnxVWvd6A,DIY Color Block Candles,76.0,storyboard,2,15.2,22.8,7.6,https://youtu.be/dFPnxVWvd6A?t=15s,add_dye_color,process,1,0.5,Four small dishes of crayon pieces (caption 'CRAYONS') are set up as colourant for the wax.,"Four small dishes of crayon pieces (caption 'CRAYONS') are set up as colourant for the wax. steady, low-motion shot, bright, muted grey/white palette (#8e7f81, #fcfcfc). process phase, ~20% in, 0:15–0:22.",,0,0.0,0.007,0.065,0.726,0.079,"#8e7f81,#fcfcfc,#20191b",1,,description references on-screen text but OCR found none
f1l30y3gm84,https://www.youtube.com/watch?v=f1l30y3gm84,"all things wax! | asmr, cleaning, candle making…",525.0,storyboard,1,7.95,15.91,7.96,https://youtu.be/f1l30y3gm84?t=8s,add_dye_color,process,1,0.4,Vivid coloured wax (blue/pink/green) added.,"Vivid coloured wax (blue/pink/green) added. captioned, static shot, well-lit, beige/cream palette (#b0a38f, #e1c2c5). process phase, ~2% in, 0:07–0:15.",Le 7 bd 7 4 ah gees: ane,1,0.0,0.072,0.0,0.618,0.15,"#b0a38f,#e1c2c5,#5a5d4b",1,,
f1l30y3gm84,https://www.youtube.com/watch?v=f1l30y3gm84,"all things wax! | asmr, cleaning, candle making…",525.0,storyboard,7,55.68,63.64,7.96,https://youtu.be/f1l30y3gm84?t=56s,add_dye_color,process,1,0.4,Vivid coloured wax (blue/pink/green) added.,"Vivid coloured wax (blue/pink/green) added. captioned, moderate on-screen movement, well-lit, muted grey/beige palette (#957b74, #d2babb). process phase, ~11% in, 0:55–1:03.",tA as FA 4. 7 So 7,1,0.0,0.14,0.267,0.477,0.14,"#957b74,#d2babb,#3b3033",1,,
f1l30y3gm84,https://www.youtube.com/watch?v=f1l30y3gm84,"all things wax! | asmr, cleaning, candle making…",525.0,storyboard,10,79.55,87.5,7.95,https://youtu.be/f1l30y3gm84?t=80s,add_dye_color,process,1,0.4,Vivid coloured wax (blue/pink/green) added.,"Vivid coloured wax (blue/pink/green) added. captioned, moderate on-screen movement, well-lit, cream/grey palette (#d9becb, #8e7587). process phase, ~15% in, 1:19–1:27.",eH bad ik ea ae Aisi jae ea te oe saat ta or oe he MPS,1,0.0,0.141,0.241,0.55,0.204,"#d9becb,#8e7587,#273c6f",1,,
f1l30y3gm84,https://www.youtube.com/watch?v=f1l30y3gm84,"all things wax! | asmr, cleaning, candle making…",525.0,storyboard,13,103.41,111.36,7.95,https://youtu.be/f1l30y3gm84?t=103s,add_dye_color,process,1,0.4,Vivid coloured wax (blue/pink/green) added.,"Vivid coloured wax (blue/pink/green) added. captioned, moderate on-screen movement, well-lit, pink/brown palette (#d391ad, #9a3954). process phase, ~20% in, 1:43–1:51.",bw BS 2. et we?,1,0.0,0.121,0.196,0.493,0.302,"#d391ad,#9a3954,#183d7c",1,,
f1l30y3gm84,https://www.youtube.com/watch?v=f1l30y3gm84,"all things wax! | asmr, cleaning, candle making…",525.0,storyboard,19,151.14,159.09,7.95,https://youtu.be/f1l30y3gm84?t=151s,add_dye_color,process,1,0.4,Vivid coloured wax (blue/pink/green) added.,"Vivid coloured wax (blue/pink/green) added. moderate on-screen movement, well-lit, brown/amber palette (#901640, #c07172). process phase, ~29% in, 2:31–2:39.",tl 4,0,0.0,0.116,0.234,0.467,0.334,"#901640,#c07172,#e4b5ae",1,,
f1l30y3gm84,https://www.youtube.com/watch?v=f1l30y3gm84,"all things wax! | asmr, cleaning, candle making…",525.0,storyboard,22,175.0,182.95,7.95,https://youtu.be/f1l30y3gm84?t=175s,add_dye_color,process,1,0.4,Vivid coloured wax (blue/pink/green) added.,"Vivid coloured wax (blue/pink/green) added. moderate on-screen movement, well-lit, beige/grey palette (#dcc5bd, #887675). process phase, ~33% in, 2:55–3:02.",ie aoe,0,0.0,0.085,0.175,0.672,0.276,"#dcc5bd,#887675,#959717",1,,
f1l30y3gm84,https://www.youtube.com/watch?v=f1l30y3gm84,"all things wax! | asmr, cleaning, candle making…",525.0,storyboard,31,246.59,254.55,7.96,https://youtu.be/f1l30y3gm84?t=247s,add_dye_color,process,1,0.5,Vivid coloured wax added.,"Vivid coloured wax added. static shot, bright, muted cream/grey palette (#e3dddc, #8f9080). process phase, ~47% in, 4:06–4:14.",,0,0.0,0.103,0.0,0.712,0.104,"#e3dddc,#8f9080,#4f3d32",1,,
f1l30y3gm84,https://www.youtube.com/watch?v=f1l30y3gm84,"all things wax! | asmr, cleaning, candle making…",525.0,storyboard,32,254.55,262.5,7.95,https://youtu.be/f1l30y3gm84?t=255s,add_dye_color,process,1,0.5,Vivid coloured wax added.,"Vivid coloured wax added. moderate on-screen movement, well-lit, cream/brown palette (#e4dbd5, #5e4e34). process phase, ~48% in, 4:14–4:22.",3 mf 5,0,0.0,0.171,0.29,0.588,0.204,"#e4dbd5,#5e4e34,#b19474",1,,
f1l30y3gm84,https://www.youtube.com/watch?v=f1l30y3gm84,"all things wax! | asmr, cleaning, candle making…",525.0,storyboard,56,445.45,453.41,7.96,https://youtu.be/f1l30y3gm84?t=445s,add_dye_color,process,1,0.5,Vivid coloured wax added.,"Vivid coloured wax added. static shot, well-lit, muted beige/grey palette (#cac3ba, #998389). process phase, ~85% in, 7:25–7:33.",,0,0.0,0.053,0.0,0.558,0.121,"#cac3ba,#998389,#4e3639",1,,
gUmo_4_EhuI,https://www.youtube.com/watch?v=gUmo_4_EhuI,Make DIY Aesthetic Candles with Me | DIY cute candles handmade candle gift ideas | Temu molds review,529.0,storyboard,7,56.11,64.12,8.01,https://youtu.be/gUmo_4_EhuI?t=56s,add_dye_color,process,1,0.4,Tinting the wax (pink/yellow/green).,"Tinting the wax (pink/yellow/green). steady, low-motion shot, well-lit, muted beige/grey palette (#bcbab4, #9d9286). process phase, ~11% in, 0:56–1:04.",,0,0.0,0.002,0.122,0.617,0.137,"#bcbab4,#9d9286,#965565",1,,
gUmo_4_EhuI,https://www.youtube.com/watch?v=gUmo_4_EhuI,Make DIY Aesthetic Candles with Me | DIY cute candles handmade candle gift ideas | Temu molds review,529.0,storyboard,10,80.15,88.17,8.02,https://youtu.be/gUmo_4_EhuI?t=80s,add_dye_color,process,1,0.4,Tinting the wax (pink/yellow/green).,"Tinting the wax (pink/yellow/green). moderate on-screen movement, well-lit, grey/beige palette (#7f6768, #a6a29e). process phase, ~15% in, 1:20–1:28.",,0,0.0,0.01,0.19,0.542,0.214,"#7f6768,#a6a29e,#d068a7",1,,
gUmo_4_EhuI,https://www.youtube.com/watch?v=gUmo_4_EhuI,Make DIY Aesthetic Candles with Me | DIY cute candles handmade candle gift ideas | Temu molds review,529.0,storyboard,13,104.2,112.21,8.01,https://youtu.be/gUmo_4_EhuI?t=104s,add_dye_color,process,1,0.4,Tinting the wax (pink/yellow/green).,"Tinting the wax (pink/yellow/green). moderate on-screen movement, well-lit, beige/amber palette (#b4a8a6, #c8507b). process phase, ~20% in, 1:44–1:52.",,0,0.0,0.0,0.236,0.54,0.243,"#b4a8a6,#c8507b,#811825",1,,
gUmo_4_EhuI,https://www.youtube.com/watch?v=gUmo_4_EhuI,Make DIY Aesthetic Candles with Me | DIY cute candles handmade candle gift ideas | Temu molds review,529.0,storyboard,16,128.24,136.26,8.02,https://youtu.be/gUmo_4_EhuI?t=128s,add_dye_color,process,1,0.4,Tinting the wax (pink/yellow/green).,"Tinting the wax (pink/yellow/green). moderate on-screen movement, well-lit, muted grey/brown palette (#9f9283, #685b4f). process phase, ~24% in, 2:08–2:16.",et,0,0.0,0.025,0.219,0.561,0.112,"#9f9283,#685b4f,#c7c8c3",1,,
gUmo_4_EhuI,https://www.youtube.com/watch?v=gUmo_4_EhuI,Make DIY Aesthetic Candles with Me | DIY cute candles handmade candle gift ideas | Temu molds review,529.0,storyboard,19,152.29,160.3,8.01,https://youtu.be/gUmo_4_EhuI?t=152s,add_dye_color,process,1,0.4,Tinting the wax (pink/yellow/green).,"Tinting the wax (pink/yellow/green). moderate on-screen movement, well-lit, grey/beige palette (#9e7965, #b6b5af). process phase, ~29% in, 2:32–2:40.",,0,0.0,0.011,0.17,0.536,0.158,"#9e7965,#b6b5af,#65463e",1,,
