video_id,video_url,video_title,video_duration_s,source,window_index,start_s,end_s,duration_s,window_url,action_label,phase,is_step,confidence,description,ocr_text,has_caption,face_score,text_score,motion,brightness,colorfulness,dominant_colors,keep,filter_reason,validation_flags
DkMEPKu4fLw,https://www.youtube.com/watch?v=DkMEPKu4fLw,How to Pipe Candle Wax (Whipped Soy Wax - Candle Frosting),545.0,storyboard,10,80.15,88.16,8.01,https://youtu.be/DkMEPKu4fLw?t=80s,decorate_finish,finish,1,0.5,Whipping wax and piping it like frosting onto the candle.,,0,0.0,0.007,0.069,0.381,0.198,"#6d565a,#99858b,#331a18",1,,
DkMEPKu4fLw,https://www.youtube.com/watch?v=DkMEPKu4fLw,How to Pipe Candle Wax (Whipped Soy Wax - Candle Frosting),545.0,storyboard,22,176.32,184.34,8.02,https://youtu.be/DkMEPKu4fLw?t=176s,decorate_finish,finish,1,0.5,Whipping wax and piping it like frosting onto the candle.,,0,0.0,0.008,0.048,0.557,0.107,"#908d88,#babab9,#6b534a",1,,
DkMEPKu4fLw,https://www.youtube.com/watch?v=DkMEPKu4fLw,How to Pipe Candle Wax (Whipped Soy Wax - Candle Frosting),545.0,storyboard,23,184.34,192.35,8.01,https://youtu.be/DkMEPKu4fLw?t=184s,decorate_finish,finish,1,0.45,Pouring the base wax into the glass.,,0,0.0,0.007,0.0,0.538,0.122,"#948f88,#674c42,#bdbab7",1,,
DkMEPKu4fLw,https://www.youtube.com/watch?v=DkMEPKu4fLw,How to Pipe Candle Wax (Whipped Soy Wax - Candle Frosting),545.0,storyboard,26,208.38,216.4,8.02,https://youtu.be/DkMEPKu4fLw?t=208s,decorate_finish,finish,1,0.5,Piping whipped wax & adding strawberry decor to the candle.,,0,0.0,0.007,0.0,0.546,0.091,"#8a8682,#b4b4b2,#6a524b",1,,
DkMEPKu4fLw,https://www.youtube.com/watch?v=DkMEPKu4fLw,How to Pipe Candle Wax (Whipped Soy Wax - Candle Frosting),545.0,storyboard,29,232.43,240.44,8.01,https://youtu.be/DkMEPKu4fLw?t=232s,decorate_finish,finish,1,0.5,Piping whipped wax & adding strawberry decor to the candle.,,0,0.0,0.004,0.228,0.689,0.061,"#b4b5b7,#e5e9eb,#898788",1,,
DkMEPKu4fLw,https://www.youtube.com/watch?v=DkMEPKu4fLw,How to Pipe Candle Wax (Whipped Soy Wax - Candle Frosting),545.0,storyboard,30,240.44,248.46,8.02,https://youtu.be/DkMEPKu4fLw?t=240s,decorate_finish,finish,1,0.5,Piping whipped wax & adding strawberry decor to the candle.,,0,0.0,0.015,0.0,0.724,0.078,"#b6afaf,#e4e5e6,#8b8484",1,,
DkMEPKu4fLw,https://www.youtube.com/watch?v=DkMEPKu4fLw,How to Pipe Candle Wax (Whipped Soy Wax - Candle Frosting),545.0,storyboard,35,280.51,288.53,8.02,https://youtu.be/DkMEPKu4fLw?t=281s,decorate_finish,finish,1,0.5,Piping whipped wax & adding strawberry decor to the candle.,,0,0.0,0.008,0.079,0.679,0.103,"#d5d7d5,#a7a8a6,#7a7977",1,,
DkMEPKu4fLw,https://www.youtube.com/watch?v=DkMEPKu4fLw,How to Pipe Candle Wax (Whipped Soy Wax - Candle Frosting),545.0,storyboard,36,288.53,296.54,8.01,https://youtu.be/DkMEPKu4fLw?t=289s,decorate_finish,finish,1,0.5,Piping whipped wax & adding strawberry decor to the candle.,mn,0,0.0,0.03,0.109,0.589,0.242,"#a49594,#cbc8ca,#7c1c26",1,,
DkMEPKu4fLw,https://www.youtube.com/watch?v=DkMEPKu4fLw,How to Pipe Candle Wax (Whipped Soy Wax - Candle Frosting),545.0,storyboard,37,296.54,304.56,8.02,https://youtu.be/DkMEPKu4fLw?t=297s,decorate_finish,finish,1,0.5,Piping whipped wax & adding strawberry decor to the candle.,,0,0.0,0.014,0.0,0.61,0.198,"#c6c8c8,#9c9494,#73151f",1,,
DkMEPKu4fLw,https://www.youtube.com/watch?v=DkMEPKu4fLw,How to Pipe Candle Wax (Whipped Soy Wax - Candle Frosting),545.0,storyboard,38,304.56,312.57,8.01,https://youtu.be/DkMEPKu4fLw?t=305s,decorate_finish,finish,1,0.5,Piping whipped wax & adding strawberry decor to the candle.,,0,0.0,0.004,0.086,0.597,0.097,"#979897,#bdbebe,#756662",1,,
DkMEPKu4fLw,https://www.youtube.com/watch?v=DkMEPKu4fLw,How to Pipe Candle Wax (Whipped Soy Wax - Candle Frosting),545.0,storyboard,39,312.57,320.59,8.02,https://youtu.be/DkMEPKu4fLw?t=313s,decorate_finish,finish,1,0.5,Piping whipped wax & adding strawberry decor to the candle.,,0,0.0,0.014,0.059,0.434,0.163,"#77706f,#4d181a,#abb0b2",1,,
DkMEPKu4fLw,https://www.youtube.com/watch?v=DkMEPKu4fLw,How to Pipe Candle Wax (Whipped Soy Wax - Candle Frosting),545.0,storyboard,42,336.62,344.63,8.01,https://youtu.be/DkMEPKu4fLw?t=337s,decorate_finish,finish,1,0.5,Piping whipped wax & adding strawberry decor to the candle.,Se Basal ae So ae Se ee aa pete 5 ee Ane oe Ee eos athe. ae ery id al as et 3 ey nw ies Vo 5 CK aa Va ag Ia gon oe,1,0.0,0.012,0.13,0.645,0.058,"#d1d2c9,#a09f96,#736b63",1,,
DkMEPKu4fLw,https://www.youtube.com/watch?v=DkMEPKu4fLw,How to Pipe Candle Wax (Whipped Soy Wax - Candle Frosting),545.0,storyboard,45,360.66,368.68,8.02,https://youtu.be/DkMEPKu4fLw?t=361s,decorate_finish,finish,1,0.5,Piping whipped wax & adding strawberry decor to the candle.,,0,0.0,0.012,0.2,0.639,0.058,"#9a978e,#d6d4ca,#635851",1,,
DkMEPKu4fLw,https://www.youtube.com/watch?v=DkMEPKu4fLw,How to Pipe Candle Wax (Whipped Soy Wax - Candle Frosting),545.0,storyboard,46,368.68,376.69,8.01,https://youtu.be/DkMEPKu4fLw?t=369s,decorate_finish,finish,1,0.5,Piping whipped wax & adding strawberry decor to the candle.,,0,0.0,0.0,0.098,0.655,0.055,"#aba89e,#dadacf,#7d7d75",1,,
DkMEPKu4fLw,https://www.youtube.com/watch?v=DkMEPKu4fLw,How to Pipe Candle Wax (Whipped Soy Wax - Candle Frosting),545.0,storyboard,47,376.69,384.71,8.02,https://youtu.be/DkMEPKu4fLw?t=377s,decorate_finish,finish,1,0.5,Piping whipped wax & adding strawberry decor to the candle.,,0,0.0,0.012,0.086,0.673,0.065,"#d9dacf,#a4a398,#706e65",1,,
DkMEPKu4fLw,https://www.youtube.com/watch?v=DkMEPKu4fLw,How to Pipe Candle Wax (Whipped Soy Wax - Candle Frosting),545.0,storyboard,51,408.75,416.76,8.01,https://youtu.be/DkMEPKu4fLw?t=409s,decorate_finish,finish,1,0.5,Piping whipped wax & adding strawberry decor to the candle.,,0,0.0,0.005,0.0,0.666,0.104,"#b0a7a6,#dddcdb,#816b68",1,,
DkMEPKu4fLw,https://www.youtube.com/watch?v=DkMEPKu4fLw,How to Pipe Candle Wax (Whipped Soy Wax - Candle Frosting),545.0,storyboard,53,424.78,432.79,8.01,https://youtu.be/DkMEPKu4fLw?t=425s,decorate_finish,finish,1,0.5,Piping whipped wax & adding strawberry decor to the candle.,es wn ad aa ae kes pm et ae 7 ae,1,0.0,0.025,0.152,0.593,0.118,"#b49895,#d0c9c6,#987672",1,,
DkMEPKu4fLw,https://www.youtube.com/watch?v=DkMEPKu4fLw,How to Pipe Candle Wax (Whipped Soy Wax - Candle Frosting),545.0,storyboard,54,432.79,440.81,8.02,https://youtu.be/DkMEPKu4fLw?t=433s,decorate_finish,finish,1,0.5,Piping whipped wax & adding strawberry decor to the candle.,,0,0.0,0.01,0.139,0.604,0.103,"#a59b9a,#d3d1cf,#846e6a",1,,
DkMEPKu4fLw,https://www.youtube.com/watch?v=DkMEPKu4fLw,How to Pipe Candle Wax (Whipped Soy Wax - Candle Frosting),545.0,storyboard,55,440.81,448.82,8.01,https://youtu.be/DkMEPKu4fLw?t=441s,decorate_finish,finish,1,0.5,Piping whipped wax & adding strawberry decor to the candle.,,0,0.0,0.011,0.0,0.619,0.1,"#9e9290,#cac7c5,#6b4c48",1,,
DkMEPKu4fLw,https://www.youtube.com/watch?v=DkMEPKu4fLw,How to Pipe Candle Wax (Whipped Soy Wax - Candle Frosting),545.0,storyboard,56,448.82,456.84,8.02,https://youtu.be/DkMEPKu4fLw?t=449s,decorate_finish,finish,1,0.5,Piping whipped wax & adding strawberry decor to the candle.,,0,0.0,0.017,0.073,0.624,0.099,"#a39593,#d4d3d0,#75564f",1,,
DkMEPKu4fLw,https://www.youtube.com/watch?v=DkMEPKu4fLw,How to Pipe Candle Wax (Whipped Soy Wax - Candle Frosting),545.0,storyboard,57,456.84,464.85,8.01,https://youtu.be/DkMEPKu4fLw?t=457s,decorate_finish,finish,1,0.5,Piping whipped wax & adding strawberry decor to the candle.,,0,0.0,0.013,0.071,0.647,0.094,"#a3a0a0,#cac8c6,#8f7f7c",1,,
DkMEPKu4fLw,https://www.youtube.com/watch?v=DkMEPKu4fLw,How to Pipe Candle Wax (Whipped Soy Wax - Candle Frosting),545.0,storyboard,58,464.85,472.87,8.02,https://youtu.be/DkMEPKu4fLw?t=465s,decorate_finish,finish,1,0.5,Piping whipped wax & adding strawberry decor to the candle.,ee aa ae Ss 9 pA ng 5 ae ts 7 ij fs ey,1,0.0,0.017,0.11,0.539,0.148,"#9b8381,#684e4a,#bbbbb9",1,,
DpgV20P8bVc,https://www.youtube.com/watch?v=DpgV20P8bVc,Small candle business from home | holiday launch studio vlog New paint can candles | Amazon handmade,820.0,storyboard,13,104.51,112.55,8.04,https://youtu.be/DpgV20P8bVc?t=105s,decorate_finish,finish,1,0.4,Labelling/packing the candles.,,0,0.0,0.014,0.0,0.671,0.059,"#c2bbb2,#8c8179,#242423",1,,
DpgV20P8bVc,https://www.youtube.com/watch?v=DpgV20P8bVc,Small candle business from home | holiday launch studio vlog New paint can candles | Amazon handmade,820.0,storyboard,19,152.75,160.78,8.03,https://youtu.be/DpgV20P8bVc?t=153s,decorate_finish,finish,1,0.4,Labelling/packing the candles.,"ee hues ces, Aa ti 2 1 LF bee be Is 7 fi 7 io Ny 4 if ye: Pa 7 At br 7 3 oa ee ay ye 7 Af 7 2 6 ae yy 4 4 wf afl od ae ii Jt Mo 4 44 4 be Lb",1,0.0,0.021,0.041,0.696,0.068,"#b5a997,#cbc3b5,#866f60",1,,
DpgV20P8bVc,https://www.youtube.com/watch?v=DpgV20P8bVc,Small candle business from home | holiday launch studio vlog New paint can candles | Amazon handmade,820.0,storyboard,22,176.86,184.9,8.04,https://youtu.be/DpgV20P8bVc?t=177s,decorate_finish,finish,1,0.4,Labelling/packing the candles.,ave rij aes he ge Eien,1,0.0,0.027,0.141,0.66,0.082,"#c7bcab,#9c8370,#372f28",1,,
DpgV20P8bVc,https://www.youtube.com/watch?v=DpgV20P8bVc,Small candle business from home | holiday launch studio vlog New paint can candles | Amazon handmade,820.0,storyboard,48,385.88,393.92,8.04,https://youtu.be/DpgV20P8bVc?t=386s,decorate_finish,finish,1,0.5,Torch/heat-gun smoothing the tin tops; labelling.,ind Dx te,1,0.0,0.086,0.179,0.59,0.076,"#b6c2cd,#888989,#504c49",1,,
DpgV20P8bVc,https://www.youtube.com/watch?v=DpgV20P8bVc,Small candle business from home | holiday launch studio vlog New paint can candles | Amazon handmade,820.0,storyboard,50,401.96,410.0,8.04,https://youtu.be/DpgV20P8bVc?t=402s,decorate_finish,finish,1,0.5,Torch/heat-gun smoothing the tin tops; labelling.,4 El Tee rh,1,0.0,0.167,0.0,0.555,0.071,"#bac0c7,#827e7c,#524c47",1,,
DpgV20P8bVc,https://www.youtube.com/watch?v=DpgV20P8bVc,Small candle business from home | holiday launch studio vlog New paint can candles | Amazon handmade,820.0,storyboard,54,434.12,442.16,8.04,https://youtu.be/DpgV20P8bVc?t=434s,decorate_finish,finish,1,0.5,Overhead rows of candle tins setting (large batch).,"siaa,",0,0.0,0.069,0.0,0.546,0.085,"#9ea1a4,#503e36,#cfd1ce",1,,
DpgV20P8bVc,https://www.youtube.com/watch?v=DpgV20P8bVc,Small candle business from home | holiday launch studio vlog New paint can candles | Amazon handmade,820.0,storyboard,55,442.16,450.2,8.04,https://youtu.be/DpgV20P8bVc?t=442s,decorate_finish,finish,1,0.5,Torch/heat-gun smoothing the tin tops; labelling.,deg,0,0.0,0.069,0.097,0.522,0.087,"#acb3b7,#45352e,#767778",1,,
DpgV20P8bVc,https://www.youtube.com/watch?v=DpgV20P8bVc,Small candle business from home | holiday launch studio vlog New paint can candles | Amazon handmade,820.0,storyboard,56,450.2,458.24,8.04,https://youtu.be/DpgV20P8bVc?t=450s,decorate_finish,finish,1,0.5,Overhead rows of candle tins setting (large batch).,Hit,0,0.0,0.092,0.125,0.546,0.093,"#b9c1c8,#4b3b33,#807e7c",1,,
DpgV20P8bVc,https://www.youtube.com/watch?v=DpgV20P8bVc,Small candle business from home | holiday launch studio vlog New paint can candles | Amazon handmade,820.0,storyboard,57,458.24,466.27,8.03,https://youtu.be/DpgV20P8bVc?t=458s,decorate_finish,finish,1,0.5,Torch/heat-gun smoothing the tin tops; labelling.,343 WAG it iH ee Mall,1,0.0,0.106,0.0,0.538,0.102,"#babfc6,#4f3d36,#89817d",1,,
DpgV20P8bVc,https://www.youtube.com/watch?v=DpgV20P8bVc,Small candle business from home | holiday launch studio vlog New paint can candles | Amazon handmade,820.0,storyboard,63,506.47,514.51,8.04,https://youtu.be/DpgV20P8bVc?t=506s,decorate_finish,finish,1,0.5,Torch/heat-gun smoothing the tin tops; labelling.,"4 wae, wy ey 4 ar aN 7",1,0.0,0.183,0.0,0.538,0.092,"#5b4a42,#c7cbcf,#8d8a88",1,,
DpgV20P8bVc,https://www.youtube.com/watch?v=DpgV20P8bVc,Small candle business from home | holiday launch studio vlog New paint can candles | Amazon handmade,820.0,storyboard,64,514.51,522.55,8.04,https://youtu.be/DpgV20P8bVc?t=515s,decorate_finish,finish,1,0.5,Torch/heat-gun smoothing the tin tops; labelling.,7 74 Mectealllt ST AX 1 7,1,0.0,0.149,0.08,0.535,0.089,"#8e8887,#574943,#c5c9d1",1,,
DpgV20P8bVc,https://www.youtube.com/watch?v=DpgV20P8bVc,Small candle business from home | holiday launch studio vlog New paint can candles | Amazon handmade,820.0,storyboard,65,522.55,530.59,8.04,https://youtu.be/DpgV20P8bVc?t=523s,decorate_finish,finish,1,0.5,Torch/heat-gun smoothing the tin tops; labelling.,3 fi by 3 LS OT ta fs,1,0.0,0.158,0.087,0.535,0.083,"#929192,#574941,#ccd1db",1,,
DpgV20P8bVc,https://www.youtube.com/watch?v=DpgV20P8bVc,Small candle business from home | holiday launch studio vlog New paint can candles | Amazon handmade,820.0,storyboard,71,570.78,578.82,8.04,https://youtu.be/DpgV20P8bVc?t=571s,decorate_finish,finish,1,0.5,Torch/heat-gun smoothing the tin tops; labelling.,ee yi,0,0.0,0.159,0.075,0.537,0.101,"#bec2c5,#8a7b75,#4e382f",1,,
DpgV20P8bVc,https://www.youtube.com/watch?v=DpgV20P8bVc,Small candle business from home | holiday launch studio vlog New paint can candles | Amazon handmade,820.0,storyboard,72,578.82,586.86,8.04,https://youtu.be/DpgV20P8bVc?t=579s,decorate_finish,finish,1,0.5,Rows of finished labelled candles on the shelves.,WALE sett le,1,0.0,0.113,0.0,0.539,0.096,"#bcbdbe,#867972,#4d3931",1,,
DpgV20P8bVc,https://www.youtube.com/watch?v=DpgV20P8bVc,Small candle business from home | holiday launch studio vlog New paint can candles | Amazon handmade,820.0,storyboard,73,586.86,594.9,8.04,https://youtu.be/DpgV20P8bVc?t=587s,decorate_finish,finish,1,0.5,Torch/heat-gun smoothing the tin tops; labelling.,iia iat. 1 Lt Ye 3,1,0.0,0.11,0.083,0.543,0.106,"#bcbfc1,#8a7d76,#4e382e",1,,
E27yUdPTNEU,https://www.youtube.com/watch?v=E27yUdPTNEU,How To Make Perfect Dipped Beeswax Taper Candles (In An Old Tin Can),245.0,storyboard,22,173.87,181.77,7.9,https://youtu.be/E27yUdPTNEU?t=174s,decorate_finish,finish,1,0.4,Tapers smoothed; final shaping.,ly,0,0.0,0.032,0.206,0.465,0.098,"#a6a7b6,#777276,#3e2f2d",1,,
E27yUdPTNEU,https://www.youtube.com/watch?v=E27yUdPTNEU,How To Make Perfect Dipped Beeswax Taper Candles (In An Old Tin Can),245.0,storyboard,23,181.77,189.68,7.91,https://youtu.be/E27yUdPTNEU?t=182s,decorate_finish,finish,1,0.4,Rolling/straightening the warm tapers.,wa rua niphrocs hes.,1,0.0,0.139,0.083,0.514,0.075,"#a3a7b2,#837e80,#3e292b",1,,
E27yUdPTNEU,https://www.youtube.com/watch?v=E27yUdPTNEU,How To Make Perfect Dipped Beeswax Taper Candles (In An Old Tin Can),245.0,storyboard,24,189.68,197.58,7.9,https://youtu.be/E27yUdPTNEU?t=190s,decorate_finish,finish,1,0.45,A taper rolled flat/straight on a board to finish it.,se ai ta,1,0.0,0.097,0.088,0.505,0.075,"#888183,#a1a7b1,#4b3433",1,,
EBZGgxpf3Ho,https://www.youtube.com/watch?v=EBZGgxpf3Ho,How to make perfect scented soy wax tin candles every time. DIY tutorial 7oz coco soy wax candles,667.0,storyboard,60,482.17,490.2,8.03,https://youtu.be/EBZGgxpf3Ho?t=482s,decorate_finish,finish,1,0.5,Heat-gun smoothing tops / applying labels.,al,0,0.0,0.039,0.0,0.628,0.155,"#98a9b8,#3e3c46,#dadbe8",1,,
EBZGgxpf3Ho,https://www.youtube.com/watch?v=EBZGgxpf3Ho,How to make perfect scented soy wax tin candles every time. DIY tutorial 7oz coco soy wax candles,667.0,storyboard,61,490.2,498.24,8.04,https://youtu.be/EBZGgxpf3Ho?t=490s,decorate_finish,finish,1,0.5,Heat-gun smoothing tops / applying labels.,,0,0.0,0.042,0.207,0.576,0.181,"#9699a1,#d1d7e5,#2a272c",1,,
EBZGgxpf3Ho,https://www.youtube.com/watch?v=EBZGgxpf3Ho,How to make perfect scented soy wax tin candles every time. DIY tutorial 7oz coco soy wax candles,667.0,storyboard,72,578.6,586.64,8.04,https://youtu.be/EBZGgxpf3Ho?t=579s,decorate_finish,finish,1,0.5,Heat-gun smoothing tops / applying labels.,ty Wa Ds ow Ale wa,1,0.0,0.04,0.111,0.614,0.056,"#bdc6d4,#888492,#585661",1,,
EBZGgxpf3Ho,https://www.youtube.com/watch?v=EBZGgxpf3Ho,How to make perfect scented soy wax tin candles every time. DIY tutorial 7oz coco soy wax candles,667.0,storyboard,73,586.64,594.67,8.03,https://youtu.be/EBZGgxpf3Ho?t=587s,decorate_finish,finish,1,0.5,Heat-gun smoothing tops / applying labels.,waa ON,0,0.0,0.074,0.0,0.664,0.064,"#c8cbd9,#8c8b99,#5d5a64",1,,
EBZGgxpf3Ho,https://www.youtube.com/watch?v=EBZGgxpf3Ho,How to make perfect scented soy wax tin candles every time. DIY tutorial 7oz coco soy wax candles,667.0,storyboard,74,594.67,602.71,8.04,https://youtu.be/EBZGgxpf3Ho?t=595s,decorate_finish,finish,1,0.5,Heat-gun smoothing tops / applying labels.,yO rs,0,0.0,0.025,0.194,0.584,0.067,"#92919c,#d9d0e1,#5e5461",1,,
EBZGgxpf3Ho,https://www.youtube.com/watch?v=EBZGgxpf3Ho,How to make perfect scented soy wax tin candles every time. DIY tutorial 7oz coco soy wax candles,667.0,storyboard,75,602.71,610.75,8.04,https://youtu.be/EBZGgxpf3Ho?t=603s,decorate_finish,finish,1,0.5,Heat-gun smoothing tops / applying labels.,ngndg MM wa ee ae aN hee got rs sae,1,0.0,0.018,0.169,0.646,0.103,"#7fa0c1,#c0e6f7,#485f75",1,,
FhVukBUHls0,https://www.youtube.com/watch?v=FhVukBUHls0,"Candle Making Kit with Electronic Hot Plate for Beginners, Adults, and Kids",110.0,storyboard,11,86.43,94.29,7.86,https://youtu.be/FhVukBUHls0?t=86s,decorate_finish,finish,1,0.45,Hands smooth/finish the candle top on a tray.,575.3,0,0.0,0.063,0.209,0.663,0.179,"#a18a81,#d7c5c1,#453736",1,,
HPD1k0lhDCU,https://www.youtube.com/watch?v=HPD1k0lhDCU,How to Make Luxury Coconut Apricot Wax Candles | Step-by-Step Tutorial,687.0,storyboard,82,655.05,663.03,7.98,https://youtu.be/HPD1k0lhDCU?t=655s,decorate_finish,finish,1,0.45,Holding a labelled 'Willow's Pip Palo Santo + Moss' jar.,,0,0.0,0.06,0.495,0.248,0.056,"#000000,#000002,#595959",1,,description references on-screen text but OCR found none
HXX8_QF8jcE,https://www.youtube.com/watch?v=HXX8_QF8jcE,Gradient candle making full tutorial ( soy wax & beeswax ) DIY at home | handmade | craft | layer,160.0,storyboard,11,88.0,96.0,8.0,https://youtu.be/HXX8_QF8jcE?t=88s,decorate_finish,finish,1,0.4,Tan wax tablets/melts shaped by hand.,4 SA,0,0.0,0.057,0.114,0.595,0.145,"#cbbec0,#a77f70,#6a4637",1,,
HXX8_QF8jcE,https://www.youtube.com/watch?v=HXX8_QF8jcE,Gradient candle making full tutorial ( soy wax & beeswax ) DIY at home | handmade | craft | layer,160.0,storyboard,12,96.0,104.0,8.0,https://youtu.be/HXX8_QF8jcE?t=96s,decorate_finish,finish,1,0.4,Metal pot; tan wax pieces.,,0,0.0,0.034,0.172,0.615,0.117,"#cec4cb,#a89391,#5a3e36",1,,
HXX8_QF8jcE,https://www.youtube.com/watch?v=HXX8_QF8jcE,Gradient candle making full tutorial ( soy wax & beeswax ) DIY at home | handmade | craft | layer,160.0,storyboard,13,104.0,112.0,8.0,https://youtu.be/HXX8_QF8jcE?t=104s,decorate_finish,finish,1,0.4,Tan wax tablets on a plate.,,0,0.0,0.025,0.091,0.639,0.088,"#9c9298,#c8bfc9,#2e2725",1,,
J3yQxymkFak,https://www.youtube.com/watch?v=J3yQxymkFak,Simple dessert candle tutorial to make at home,386.0,storyboard,18,144.75,152.79,8.04,https://youtu.be/J3yQxymkFak?t=145s,decorate_finish,finish,1,0.5,"Decorating the dessert candles (colour, piped whipped wax).","rey ee en ay hei, Cn. ee 7 oa oa AS Hi ao TT ne cee neuen",1,0.0,0.045,0.04,0.509,0.148,"#927e6b,#bbb6aa,#584534",1,,
J3yQxymkFak,https://www.youtube.com/watch?v=J3yQxymkFak,Simple dessert candle tutorial to make at home,386.0,storyboard,19,152.79,160.83,8.04,https://youtu.be/J3yQxymkFak?t=153s,decorate_finish,finish,1,0.5,"Decorating the dessert candles (colour, piped whipped wax).",ee ett at ba oe ie iS 4 Jie 4 4 xz tt 1,1,0.0,0.042,0.059,0.542,0.146,"#84705d,#b3aba1,#372a21",1,,
J3yQxymkFak,https://www.youtube.com/watch?v=J3yQxymkFak,Simple dessert candle tutorial to make at home,386.0,storyboard,21,168.87,176.92,8.05,https://youtu.be/J3yQxymkFak?t=169s,decorate_finish,finish,1,0.5,"Decorating the dessert candles (colour, piped whipped wax).",Seer OOP Wee Mi aH ft aru Oe ys iy bd SS,1,0.0,0.045,0.059,0.508,0.142,"#8d7c6d,#b6b0a3,#504137",1,,
J3yQxymkFak,https://www.youtube.com/watch?v=J3yQxymkFak,Simple dessert candle tutorial to make at home,386.0,storyboard,22,176.92,184.96,8.04,https://youtu.be/J3yQxymkFak?t=177s,decorate_finish,finish,1,0.5,"Decorating the dessert candles (colour, piped whipped wax).","et, ee Enea 1 OP AxS BAEK vans ee oe eee aot ES Tas 2 se At re 9 Ve tf Fy 4 gg, 4 how ey Fe 2 tal one biscuit iL elie",1,0.0,0.052,0.083,0.51,0.149,"#998375,#694a39,#beb7ac",1,,
J3yQxymkFak,https://www.youtube.com/watch?v=J3yQxymkFak,Simple dessert candle tutorial to make at home,386.0,storyboard,24,193.0,201.04,8.04,https://youtu.be/J3yQxymkFak?t=193s,decorate_finish,finish,1,0.5,"Decorating the dessert candles (colour, piped whipped wax).",4 he ae SS Fateh tk io wes Ah go iy ow ay si ge nd one cone/ tart/ basket or whateve,1,0.0,0.048,0.125,0.51,0.149,"#9a8575,#bfb8ad,#624738",1,,
J3yQxymkFak,https://www.youtube.com/watch?v=J3yQxymkFak,Simple dessert candle tutorial to make at home,386.0,storyboard,25,201.04,209.08,8.04,https://youtu.be/J3yQxymkFak?t=201s,decorate_finish,finish,1,0.5,"Decorating the dessert candles (colour, piped whipped wax).",ei See ST oat mat wai Qe Ty if 4 4 Lif 7,1,0.0,0.047,0.095,0.524,0.161,"#907b69,#b1a897,#5d4134",1,,
J3yQxymkFak,https://www.youtube.com/watch?v=J3yQxymkFak,Simple dessert candle tutorial to make at home,386.0,storyboard,26,209.08,217.12,8.04,https://youtu.be/J3yQxymkFak?t=209s,decorate_finish,finish,1,0.5,"Decorating the dessert candles (colour, piped whipped wax).",Tie yt. fat va ven th hars 2 ay? in 7 ad ge ry oe 7 Le 3 He Pisin.,1,0.0,0.035,0.059,0.491,0.147,"#8d7d6a,#5e4334,#b3aca0",1,,
J3yQxymkFak,https://www.youtube.com/watch?v=J3yQxymkFak,Simple dessert candle tutorial to make at home,386.0,storyboard,28,225.17,233.21,8.04,https://youtu.be/J3yQxymkFak?t=225s,decorate_finish,finish,1,0.5,"Decorating the dessert candles (colour, piped whipped wax).",OE Ee ait ae PaER et Patek Yes HN Pi? 4 ie Re ry ir Sy ane 4 ig Bf ee Hg Pai,1,0.0,0.035,0.114,0.514,0.151,"#867360,#aca08f,#523928",1,,
J3yQxymkFak,https://www.youtube.com/watch?v=J3yQxymkFak,Simple dessert candle tutorial to make at home,386.0,storyboard,29,233.21,241.25,8.04,https://youtu.be/J3yQxymkFak?t=233s,decorate_finish,finish,1,0.5,"Decorating the dessert candles (colour, piped whipped wax).",Ww ar rave Wee dedguetetoe! ay ee Fite 5 SOOT meer cap ja alle ee fa Cat am Seg Ne TT hia hi NZ os,1,0.0,0.063,0.05,0.498,0.125,"#8c7c66,#b3aea8,#4b3728",1,,
J3yQxymkFak,https://www.youtube.com/watch?v=J3yQxymkFak,Simple dessert candle tutorial to make at home,386.0,storyboard,31,249.29,257.33,8.04,https://youtu.be/J3yQxymkFak?t=249s,decorate_finish,finish,1,0.5,"Decorating the dessert candles (colour, piped whipped wax).",oe ay 7 Se ol ll Fae 3 ye S&S 5,1,0.0,0.038,0.114,0.484,0.136,"#806f5b,#aca392,#423225",1,,
J3yQxymkFak,https://www.youtube.com/watch?v=J3yQxymkFak,Simple dessert candle tutorial to make at home,386.0,storyboard,32,257.33,265.37,8.04,https://youtu.be/J3yQxymkFak?t=257s,decorate_finish,finish,1,0.5,"Decorating the dessert candles (colour, piped whipped wax).","5 7 ees SE CADE EEE Pate ki ay Toe vy os yr wow oo aly, wid he Be, fits rz eee ut 0 af LS if Some",1,0.0,0.113,0.098,0.504,0.11,"#84796e,#b3b0a2,#46372b",1,,
Jap03OmOhXU,https://www.youtube.com/watch?v=Jap03OmOhXU,15 BRILLIANT Dollar Tree Candle HACKS 🕯️ (gift ideas galore!),388.0,storyboard,8,64.67,72.75,8.08,https://youtu.be/Jap03OmOhXU?t=65s,decorate_finish,finish,1,0.4,A Dollar Tree candle hack: decorating/gluing on a candle.,Ns 58,0,0.0,0.204,0.236,0.408,0.09,"#6c6057,#241f1c,#bbb0af",1,,
Jap03OmOhXU,https://www.youtube.com/watch?v=Jap03OmOhXU,15 BRILLIANT Dollar Tree Candle HACKS 🕯️ (gift ideas galore!),388.0,storyboard,12,97.0,105.08,8.08,https://youtu.be/Jap03OmOhXU?t=97s,decorate_finish,finish,1,0.4,A Dollar Tree candle hack: decorating/gluing on a candle.,,0,0.0,0.026,0.102,0.348,0.083,"#6f5e51,#413428,#bacdcf",1,,
