video_id,video_url,video_title,video_duration_s,source,window_index,start_s,end_s,duration_s,window_url,action_label,phase,is_step,confidence,description,description_detailed,ocr_text,has_caption,face_score,text_score,motion,brightness,colorfulness,dominant_colors,keep,filter_reason,validation_flags
JrRekRMu7bQ,https://www.youtube.com/watch?v=JrRekRMu7bQ,How To Make Concrete Candle Jars : Step-by-step Tutorial,368.0,storyboard,0,0.0,8.0,8.0,https://youtu.be/JrRekRMu7bQ?t=0s,intro_titlecard,intro,0,0.5,Scents of Reverie opens; a finished concrete candle teased — a tutorial on making concrete candle jars.,"Scents of Reverie opens; a finished concrete candle teased — a tutorial on making concrete candle jars. intro phase, ~0% in, 0:00–0:08.",,0,,,,,,,1,,
JrRekRMu7bQ,https://www.youtube.com/watch?v=JrRekRMu7bQ,How To Make Concrete Candle Jars : Step-by-step Tutorial,368.0,storyboard,1,8.0,16.0,8.0,https://youtu.be/JrRekRMu7bQ?t=8s,intro_titlecard,intro,0,0.45,'Scents of Reverie' logo; host.,"'Scents of Reverie' logo; host. intro phase, ~2% in, 0:08–0:16.",,0,,,,,,,1,,
JxJVzdPJexE,https://www.youtube.com/watch?v=JxJVzdPJexE,Amazing Process of Making Hand Carved Candles,721.0,storyboard,0,0.0,8.01,8.01,https://youtu.be/JxJVzdPJexE?t=0s,intro_titlecard,intro,0,0.45,Workshop opens on the hand-carved candle process; colour trays.,"Workshop opens on the hand-carved candle process; colour trays. intro phase, ~0% in, 0:00–0:08.",,0,,,,,,,1,,
K7UxM5B0FdM,https://www.youtube.com/watch?v=K7UxM5B0FdM,Making Scented Candles using Coconut Soy Wax | DIY Candle-making | Direct Candle Supply,264.0,storyboard,0,0.0,8.0,8.0,https://youtu.be/K7UxM5B0FdM?t=0s,intro_titlecard,intro,0,0.5,Host (black tee) opens in a modern kitchen for a coconut-soy candle build.,"Host (black tee) opens in a modern kitchen for a coconut-soy candle build. intro phase, ~0% in, 0:00–0:08.",,0,,,,,,,1,,
KWsOA0WxzGI,https://www.youtube.com/watch?v=KWsOA0WxzGI,BEST 5 FRAGRANCE Oils For Candle Making as a BEGINNER #candlemaking #candlemakinghomebusiness,631.0,storyboard,7,55.91,63.9,7.99,https://youtu.be/KWsOA0WxzGI?t=56s,intro_titlecard,intro,0,0.5,"On-screen text card (auto-detected: static frame, OCR text). Text reads: 'pit SS 3 3 lf ae aaa ae 4 4 pyroy ae Us ame Chi 2 4 te'.","On-screen text card (auto-detected: static frame, OCR text). Text reads: 'pit SS 3 3 lf ae aaa ae 4 4 pyroy ae Us ame Chi 2 4 te'. intro phase, ~9% in, 0:55–1:03.",,0,,,,,,,1,,
KWsOA0WxzGI,https://www.youtube.com/watch?v=KWsOA0WxzGI,BEST 5 FRAGRANCE Oils For Candle Making as a BEGINNER #candlemaking #candlemakinghomebusiness,631.0,storyboard,8,63.9,71.89,7.99,https://youtu.be/KWsOA0WxzGI?t=64s,intro_titlecard,intro,0,0.5,"On-screen text card (auto-detected: static frame, OCR text). Text reads: '1 ae oat pe ee Tonia er fl ais eee! fie il ii aa ie af Se ss 4'.","On-screen text card (auto-detected: static frame, OCR text). Text reads: '1 ae oat pe ee Tonia er fl ais eee! fie il ii aa ie af Se ss 4'. intro phase, ~10% in, 1:03–1:11.",,0,,,,,,,1,,
Kgf2Nhmi_IU,https://www.youtube.com/watch?v=Kgf2Nhmi_IU,How to use TOAUTO 1.5L Handheld Wax Melting Kit to Make Christmas Candles? Beginners Candle Making,85.0,storyboard,0,0.0,7.73,7.73,https://youtu.be/Kgf2Nhmi_IU?t=0s,intro_titlecard,intro,0,0.5,"'How to Use the Pro Candle Making Kit' title; scissors, supplies and a purple melting pot.","'How to Use the Pro Candle Making Kit' title; scissors, supplies and a purple melting pot. intro phase, ~0% in, 0:00–0:07.",,0,,,,,,,1,,
Ktz5Q9udtXY,https://www.youtube.com/watch?v=Ktz5Q9udtXY,How to Make Essential Oil Candles | DIY Candle Making Tutorial,316.0,storyboard,0,0.0,7.9,7.9,https://youtu.be/Ktz5Q9udtXY?t=0s,intro_titlecard,intro,0,0.5,"Cosy Owl logo opens this essential-oil candle build (green theme, copper tins).","Cosy Owl logo opens this essential-oil candle build (green theme, copper tins). intro phase, ~0% in, 0:00–0:07.",,0,,,,,,,1,,
Lg_fGA7jd4A,https://www.youtube.com/watch?v=Lg_fGA7jd4A,How to Make Whipped Wax?✨｜Candle Tutorial♥ Candle Making with English Subtitles,199.0,storyboard,1,7.96,15.92,7.96,https://youtu.be/Lg_fGA7jd4A?t=8s,intro_titlecard,intro,0,0.5,'whipped wax' title card over the wax pieces.,"'whipped wax' title card over the wax pieces. intro phase, ~4% in, 0:07–0:15.",,0,,,,,,,1,,
LiLrIjz_2ac,https://www.youtube.com/watch?v=LiLrIjz_2ac,Beginners Guide - How to Make a Scented Candle at Home,211.0,storyboard,0,0.0,8.12,8.12,https://youtu.be/LiLrIjz_2ac?t=0s,intro_titlecard,intro,0,0.5,Overhead marble bench with supplies and a 'Scented Candle' title; greenery.,"Overhead marble bench with supplies and a 'Scented Candle' title; greenery. intro phase, ~0% in, 0:00–0:08.",,0,,,,,,,1,,
N1izApjGj2c,https://www.youtube.com/watch?v=N1izApjGj2c,How to Make a Candle | DIY Candle Making,285.0,storyboard,0,0.0,7.92,7.92,https://youtu.be/N1izApjGj2c?t=0s,intro_titlecard,intro,0,0.5,CandleScience host (black top) opens at a counter.,"CandleScience host (black top) opens at a counter. intro phase, ~0% in, 0:00–0:07.",,0,,,,,,,1,,
NGgDIEY_R40,https://www.youtube.com/watch?v=NGgDIEY_R40,How to Add Scent to a Candle : Basic Candle Making,111.0,storyboard,0,0.0,7.93,7.93,https://youtu.be/NGgDIEY_R40?t=0s,intro_titlecard,intro,0,0.5,Intro flashes (white/green) to a finished Pure Integrity candle as a teaser.,"Intro flashes (white/green) to a finished Pure Integrity candle as a teaser. intro phase, ~0% in, 0:00–0:07.",,0,,,,,,,1,,
NjASNbS7UYM,https://www.youtube.com/watch?v=NjASNbS7UYM,DIY Bath & Body Works Candle Gift Box,769.0,storyboard,0,0.0,8.01,8.01,https://youtu.be/NjASNbS7UYM?t=0s,intro_titlecard,intro,0,0.4,Intro / subscribe card.,"Intro / subscribe card. Opening title card, channel branding, or host introducing the project to camera before any hands-on work. intro phase, ~0% in, 0:00–0:08.",,0,,,,,,,1,,
PmWPYjBXB0s,https://www.youtube.com/watch?v=PmWPYjBXB0s,Wooden Wick Candle Burning Instructions,128.0,storyboard,0,0.0,8.0,8.0,https://youtu.be/PmWPYjBXB0s?t=0s,intro_titlecard,intro,0,0.45,Fontana branding + lit candle; 'Candle Burning Instructions'.,"Fontana branding + lit candle; 'Candle Burning Instructions'. intro phase, ~0% in, 0:00–0:08.",,0,,,,,,,1,,
Q9hV47GYsYI,https://www.youtube.com/watch?v=Q9hV47GYsYI,How to Make Perfect Candles  | SOY Candle Making | Scented Candle Making,650.0,storyboard,10,80.25,88.27,8.02,https://youtu.be/Q9hV47GYsYI?t=80s,intro_titlecard,intro,0,0.5,"On-screen text card (auto-detected: static frame, OCR text). Text reads: 'sy At Pa. 2 tes mw? Pwd my paper oar ett laser ae ee Sy Sun Se mag Ase 7 7'.","On-screen text card (auto-detected: static frame, OCR text). Text reads: 'sy At Pa. 2 tes mw? Pwd my paper oar ett laser ae ee Sy Sun Se mag Ase 7 7'. intro phase, ~12% in, 1:20–1:28.",,0,,,,,,,1,,
Q9pTMOljpgM,https://www.youtube.com/watch?v=Q9pTMOljpgM,How To Set Candle Wicks With Wick Stickers Or A Hot Glue Gun #candle #diycandle #candlebusiness,271.0,storyboard,0,0.0,7.97,7.97,https://youtu.be/Q9pTMOljpgM?t=0s,intro_titlecard,intro,0,0.45,'Sweet Eminence' title; wick-setting demo.,"'Sweet Eminence' title; wick-setting demo. intro phase, ~0% in, 0:00–0:07.",,0,,,,,,,1,,
R2huvJ4Cy2c,https://www.youtube.com/watch?v=R2huvJ4Cy2c,CARVED CANDLES | How It's Made,302.0,storyboard,0,0.0,7.95,7.95,https://youtu.be/R2huvJ4Cy2c?t=0s,intro_titlecard,intro,0,0.4,Carved-candle workshop opens; coloured wax dipping racks.,"Carved-candle workshop opens; coloured wax dipping racks. intro phase, ~0% in, 0:00–0:07.",,0,,,,,,,1,,
Rl8O7K9RvMA,https://www.youtube.com/watch?v=Rl8O7K9RvMA,How To Make A Layered Candle 🕯️| Supplies For Candles,114.0,storyboard,0,0.0,8.14,8.14,https://youtu.be/Rl8O7K9RvMA?t=0s,intro_titlecard,intro,0,0.55,Opens to a 'SUPPLIES FOR CANDLES' branded title card.,"Opens to a 'SUPPLIES FOR CANDLES' branded title card. intro phase, ~0% in, 0:00–0:08.",,0,,,,,,,1,,
Rpu5mH5me1Y,https://www.youtube.com/watch?v=Rpu5mH5me1Y,"How It's Made, Candles.",269.0,storyboard,0,0.0,7.91,7.91,https://youtu.be/Rpu5mH5me1Y?t=0s,intro_titlecard,intro,0,0.4,Industrial 'How It's Made' factory footage opens on rows of amber tapers on a machine.,"Industrial 'How It's Made' factory footage opens on rows of amber tapers on a machine. intro phase, ~0% in, 0:00–0:07.",,0,,,,,,,1,,
SVhIQ4pB5sc,https://www.youtube.com/watch?v=SVhIQ4pB5sc,How to Make Essential Oil Candles  - Aromatherapy Essential Oil Candle Making DIY,337.0,storyboard,0,0.0,8.02,8.02,https://youtu.be/SVhIQ4pB5sc?t=0s,intro_titlecard,intro,0,0.5,Host (dark hair) opens at a table with a metal melter for an aromatherapy candle demo.,"Host (dark hair) opens at a table with a metal melter for an aromatherapy candle demo. intro phase, ~0% in, 0:00–0:08.",,0,,,,,,,1,,
SWQm4eoR8Uk,https://www.youtube.com/watch?v=SWQm4eoR8Uk,AU Wax Melters Electric Double Boilers Episode 5 Whats good to know about Wax Melters,223.0,storyboard,0,0.0,7.96,7.96,https://youtu.be/SWQm4eoR8Uk?t=0s,intro_titlecard,intro,0,0.45,'AU Wax Melters' title card.,"'AU Wax Melters' title card. intro phase, ~0% in, 0:00–0:07.",,0,,,,,,,1,,
Sxy3vnXEe6I,https://www.youtube.com/watch?v=Sxy3vnXEe6I,Studio Vlog | Bulk Order Iced Coffee Candle | Make Candles with Me,533.0,storyboard,9,71.6,79.55,7.95,https://youtu.be/Sxy3vnXEe6I?t=72s,intro_titlecard,intro,0,0.5,"On-screen text card (auto-detected: static frame, OCR text). Text reads: 'ww 4 KIC RS ES 3 eS lee hi any'.","On-screen text card (auto-detected: static frame, OCR text). Text reads: 'ww 4 KIC RS ES 3 eS lee hi any'. intro phase, ~13% in, 1:11–1:19.",,0,,,,,,,1,,
SzziH-bHCb0,https://www.youtube.com/watch?v=SzziH-bHCb0,Making Soy Wax Candles with Crackling Wooden Wicks,857.0,storyboard,0,0.0,8.01,8.01,https://youtu.be/SzziH-bHCb0?t=0s,intro_titlecard,intro,0,0.5,La Fille de la Mer opens; lit wooden-wick candle teaser.,"La Fille de la Mer opens; lit wooden-wick candle teaser. intro phase, ~0% in, 0:00–0:08.",,0,,,,,,,1,,
T5dzL3dyfeU,https://www.youtube.com/watch?v=T5dzL3dyfeU,"candle studio vlog | organizing inventory, packing orders, new candle molds, candle-making",643.0,storyboard,0,0.0,8.04,8.04,https://youtu.be/T5dzL3dyfeU?t=0s,intro_titlecard,intro,0,0.4,Studio-vlog intro (filming a candle build).,"Studio-vlog intro (filming a candle build). intro phase, ~0% in, 0:00–0:08.",,0,,,,,,,1,,
T5dzL3dyfeU,https://www.youtube.com/watch?v=T5dzL3dyfeU,"candle studio vlog | organizing inventory, packing orders, new candle molds, candle-making",643.0,storyboard,1,8.04,16.07,8.03,https://youtu.be/T5dzL3dyfeU?t=8s,intro_titlecard,intro,0,0.4,Studio-vlog intro (filming a candle build).,"Studio-vlog intro (filming a candle build). intro phase, ~1% in, 0:08–0:16.",,0,,,,,,,1,,
T5dzL3dyfeU,https://www.youtube.com/watch?v=T5dzL3dyfeU,"candle studio vlog | organizing inventory, packing orders, new candle molds, candle-making",643.0,storyboard,2,16.07,24.11,8.04,https://youtu.be/T5dzL3dyfeU?t=16s,intro_titlecard,intro,0,0.4,Studio-vlog intro (filming a candle build).,"Studio-vlog intro (filming a candle build). intro phase, ~2% in, 0:16–0:24.",,0,,,,,,,1,,
TU_QJim1WkU,https://www.youtube.com/watch?v=TU_QJim1WkU,How to make artisan candle | Full tutorial | geometry | feather palm wax | DIY Craft | handmade,97.0,storyboard,0,0.0,8.08,8.08,https://youtu.be/TU_QJim1WkU?t=0s,intro_titlecard,intro,0,0.5,'How to Make Artisan Candle' title; a clear faceted diamond mould.,"'How to Make Artisan Candle' title; a clear faceted diamond mould. intro phase, ~0% in, 0:00–0:08.",,0,,,,,,,1,,
TYdTLOd4q4Y,https://www.youtube.com/watch?v=TYdTLOd4q4Y,Start Your Own Profitable Candle Making Business! How to make Candles at home #businessideas #candle,553.0,storyboard,0,0.0,8.01,8.01,https://youtu.be/TYdTLOd4q4Y?t=0s,intro_titlecard,intro,0,0.5,Business-promo montage opens (start a candle business).,"Business-promo montage opens (start a candle business). intro phase, ~0% in, 0:00–0:08.",,0,,,,,,,1,,
UH-OmRowiak,https://www.youtube.com/watch?v=UH-OmRowiak,Candle Making Process In Factory || How Candle Is Made,363.0,storyboard,2,16.13,24.2,8.07,https://youtu.be/UH-OmRowiak?t=16s,intro_titlecard,intro,0,0.5,"On-screen text card (auto-detected: static frame, OCR text). Text reads: 'oN Oe ae Gam es esi, Shes Sh 4 4 Ay 5 TF AUR gee NN Toye tally re va De Coes te et as aap eo ole 4 bs 7 7 yy 4'.","On-screen text card (auto-detected: static frame, OCR text). Text reads: 'oN Oe ae Gam es esi, Shes Sh 4 4 Ay 5 TF AUR gee NN Toye tally re va De Coes te et as aap eo ole 4 bs 7 7 yy 4'. intro phase, ~4% in, 0:16–0:24.",,0,,,,,,,1,,
UNBvcQ1TxKE,https://www.youtube.com/watch?v=UNBvcQ1TxKE,Where Should I Sell My Candles? | CandleScience Small Business Guide,191.0,storyboard,0,0.0,7.96,7.96,https://youtu.be/UNBvcQ1TxKE?t=0s,intro_titlecard,intro,0,0.5,Host (green top) opens a CandleScience small-business talk (no candle making).,"Host (green top) opens a CandleScience small-business talk (no candle making). Opening title card, channel branding, or host introducing the project to camera before any hands-on work. intro phase, ~0% in, 0:00–0:07.",,0,,,,,,,1,,
Ucr1PgqwuCU,https://www.youtube.com/watch?v=Ucr1PgqwuCU,How to Make Coconut Oil Scented Candles | Thrive Market,230.0,storyboard,0,0.0,7.93,7.93,https://youtu.be/Ucr1PgqwuCU?t=0s,intro_titlecard,intro,0,0.5,Black into a host (magenta top) in a kitchen for a Thrive Market coconut-oil candle.,"Black into a host (magenta top) in a kitchen for a Thrive Market coconut-oil candle. intro phase, ~0% in, 0:00–0:07.",,0,,,,,,,1,,
UrFrR3p0B3A,https://www.youtube.com/watch?v=UrFrR3p0B3A,"DIY Candle Jars with Jesmonite | aesthetic candle vessels, Boowan Nicole molds | handmade gift ideas",399.0,storyboard,1,7.98,15.96,7.98,https://youtu.be/UrFrR3p0B3A?t=8s,intro_titlecard,intro,0,0.45,Teaser of a finished candle and melting wax.,"Teaser of a finished candle and melting wax. intro phase, ~2% in, 0:07–0:15.",,0,,,,,,,1,,
VTWkcmDwaZk,https://www.youtube.com/watch?v=VTWkcmDwaZk,Candle Making Hacks from CandleScience // How to Wick Candles & Center Wicks // Easy Wick Tricks,93.0,storyboard,0,0.0,7.75,7.75,https://youtu.be/VTWkcmDwaZk?t=0s,intro_titlecard,intro,0,0.45,Finished candles on the bench (intro).,"Finished candles on the bench (intro). intro phase, ~0% in, 0:00–0:07.",,0,,,,,,,1,,
VazMrJH55Is,https://www.youtube.com/watch?v=VazMrJH55Is,Honey Vanilla Beeswax Candles | How to Make Candles,419.0,storyboard,0,0.0,8.06,8.06,https://youtu.be/VazMrJH55Is?t=0s,intro_titlecard,intro,0,0.5,Host (mint top) opens in a white-tile kitchen for honey-vanilla beeswax candles.,"Host (mint top) opens in a white-tile kitchen for honey-vanilla beeswax candles. intro phase, ~0% in, 0:00–0:08.",,0,,,,,,,1,,
VeFhYM_tD8Q,https://www.youtube.com/watch?v=VeFhYM_tD8Q,Make A Forever Candle That Burns for 72 Days!,493.0,storyboard,0,0.0,7.95,7.95,https://youtu.be/VeFhYM_tD8Q?t=0s,intro_titlecard,intro,0,0.5,Host opens at a fall-decorated table with many candles ('forever candle' that burns 72 days).,"Host opens at a fall-decorated table with many candles ('forever candle' that burns 72 days). intro phase, ~0% in, 0:00–0:07.",,0,,,,,,,1,,
VnrkS1tkLJk,https://www.youtube.com/watch?v=VnrkS1tkLJk,Our Must Have Candle Making Supplies & Equipment | Beginner to Advanced Candle Makers,722.0,storyboard,8,64.18,72.2,8.02,https://youtu.be/VnrkS1tkLJk?t=64s,intro_titlecard,intro,0,0.5,"On-screen text card (auto-detected: static frame, OCR text). Text reads: 'Gee SAEQOOtxESEee Oh 72 YAY Le, os ee ext mx ips Bs 7 CANULE rt ry pr 77 bese 2 jase hg 4 La 4'.","On-screen text card (auto-detected: static frame, OCR text). Text reads: 'Gee SAEQOOtxESEee Oh 72 YAY Le, os ee ext mx ips Bs 7 CANULE rt ry pr 77 bese 2 jase hg 4 La 4'. intro phase, ~9% in, 1:04–1:12.",,0,,,,,,,1,,
Vsd8r7uSDII,https://www.youtube.com/watch?v=Vsd8r7uSDII,How To Make A Wooden Wick Candle | Luxury Candle Making,288.0,storyboard,0,0.0,8.0,8.0,https://youtu.be/Vsd8r7uSDII?t=0s,intro_titlecard,intro,0,0.5,"Cosy Owl green logo, then materials on the table for a wooden-wick candle.","Cosy Owl green logo, then materials on the table for a wooden-wick candle. intro phase, ~0% in, 0:00–0:08.",,0,,,,,,,1,,
WD-GsTgR5p8,https://www.youtube.com/watch?v=WD-GsTgR5p8,Expanding Beyond Just Candles: The Best Complementary Products to Make & Sell,795.0,storyboard,0,0.0,8.03,8.03,https://youtu.be/WD-GsTgR5p8?t=0s,intro_titlecard,intro,0,0.5,"Host (dark tank, headband) opens a talk on complementary products to expand a candle business.","Host (dark tank, headband) opens a talk on complementary products to expand a candle business. Opening title card, channel branding, or host introducing the project to camera before any hands-on work. intro phase, ~0% in, 0:00–0:08.",,0,,,,,,,1,,
W_CSmi19gys,https://www.youtube.com/watch?v=W_CSmi19gys,"Candle Making With Coconut Wax Blends (Basics, Tips & Fragrance Testing)",546.0,storyboard,0,0.0,8.03,8.03,https://youtu.be/W_CSmi19gys?t=0s,intro_titlecard,intro,0,0.5,Young man opens outdoors introducing a coconut-wax-blends guide.,"Young man opens outdoors introducing a coconut-wax-blends guide. intro phase, ~0% in, 0:00–0:08.",,0,,,,,,,1,,
XQFs4G5sIlU,https://www.youtube.com/watch?v=XQFs4G5sIlU,Strawberry Matcha Candle 🍓🕯️ Easy beginner tutorial | Aesthetic & Trendy,407.0,storyboard,0,0.0,7.98,7.98,https://youtu.be/XQFs4G5sIlU?t=0s,intro_titlecard,intro,0,0.4,'Candlie' intro; finished strawberry-matcha candle.,"'Candlie' intro; finished strawberry-matcha candle. intro phase, ~0% in, 0:00–0:07.",,0,,,,,,,1,,
XQFs4G5sIlU,https://www.youtube.com/watch?v=XQFs4G5sIlU,Strawberry Matcha Candle 🍓🕯️ Easy beginner tutorial | Aesthetic & Trendy,407.0,storyboard,6,47.88,55.86,7.98,https://youtu.be/XQFs4G5sIlU?t=48s,intro_titlecard,intro,0,0.5,"On-screen text card (auto-detected: static frame, OCR text). Text reads: 'bebe Wick fy, Glass ise aPCAT EEE 3 Pr.! Wic aa'.","On-screen text card (auto-detected: static frame, OCR text). Text reads: 'bebe Wick fy, Glass ise aPCAT EEE 3 Pr.! Wic aa'. intro phase, ~12% in, 0:47–0:55.",,0,,,,,,,1,,
XZlZJW9EBbI,https://www.youtube.com/watch?v=XZlZJW9EBbI,DIY Water Candle / NO WAX Candles / PAANI se banaye candle / Diwali Special / Homemade Candles / How,121.0,storyboard,0,0.0,8.07,8.07,https://youtu.be/XZlZJW9EBbI?t=0s,intro_titlecard,intro,0,0.45,'Craftz Talent' channel intro; yellow background.,"'Craftz Talent' channel intro; yellow background. intro phase, ~0% in, 0:00–0:08.",,0,,,,,,,1,,
XnZ5w6Ssva0,https://www.youtube.com/watch?v=XnZ5w6Ssva0,How to Add Multiple Wicks to a Candle // Multi-Wick Candles  // Candle Making 101,126.0,storyboard,0,0.0,7.88,7.88,https://youtu.be/XnZ5w6Ssva0?t=0s,intro_titlecard,intro,0,0.45,Black opening into the CandleScience host; example multi-wick candles shown.,"Black opening into the CandleScience host; example multi-wick candles shown. intro phase, ~0% in, 0:00–0:07.",,0,,,,,,,1,,
YspjuWix8TM,https://www.youtube.com/watch?v=YspjuWix8TM,DIY LUXURY CANDLES | STEP BY STEP CANDLE MAKING,483.0,storyboard,0,0.0,8.05,8.05,https://youtu.be/YspjuWix8TM?t=0s,intro_titlecard,intro,0,0.4,'Boss Vision' weekly business vlog intro.,"'Boss Vision' weekly business vlog intro. intro phase, ~0% in, 0:00–0:08.",,0,,,,,,,1,,
YspjuWix8TM,https://www.youtube.com/watch?v=YspjuWix8TM,DIY LUXURY CANDLES | STEP BY STEP CANDLE MAKING,483.0,storyboard,1,8.05,16.1,8.05,https://youtu.be/YspjuWix8TM?t=8s,intro_titlecard,intro,0,0.5,"On-screen text card (auto-detected: static frame, OCR text). Text reads: 'Pa SUBSCRIBE ted ne ats BOSS VISION 9 2 PVERY TINY, YOUNEDD TOK NOW AnCIT ae MAKING CANDLES fh seontnohinion cacy condic masihnos Gf'.","On-screen text card (auto-detected: static frame, OCR text). Text reads: 'Pa SUBSCRIBE ted ne ats BOSS VISION 9 2 PVERY TINY, YOUNEDD TOK NOW AnCIT ae MAKING CANDLES fh seontnohinion cacy condic masihnos Gf'. intro phase, ~2% in, 0:08–0:16.",,0,,,,,,,1,,
ZP19teGrsDU,https://www.youtube.com/watch?v=ZP19teGrsDU,How to make an EcoSoya Container Candle,282.0,storyboard,0,0.0,8.06,8.06,https://youtu.be/ZP19teGrsDU?t=0s,intro_titlecard,intro,0,0.45,'ecosoya' logo intro.,"'ecosoya' logo intro. Opening title card, channel branding, or host introducing the project to camera before any hands-on work. intro phase, ~0% in, 0:00–0:08.",,0,,,,,,,1,,
ZQk9l2ttcIA,https://www.youtube.com/watch?v=ZQk9l2ttcIA,A Beginners Guide To Making A Candle,256.0,storyboard,0,0.0,8.0,8.0,https://youtu.be/ZQk9l2ttcIA?t=0s,intro_titlecard,intro,0,0.7,Cosy Owl branded title card + host,"Cosy Owl branded title card + host. intro phase, ~0% in, 0:00–0:08.",,0,,,,,,,1,,
_eyf0tCZzBY,https://www.youtube.com/watch?v=_eyf0tCZzBY,Non-toxic DIY Candles with Beeswax & Coconut Oil | Great for Meditation and Manifesting Practices,150.0,storyboard,0,0.0,7.89,7.89,https://youtu.be/_eyf0tCZzBY?t=0s,intro_titlecard,intro,0,0.5,"Dark elegant overhead flat-lay with lit tins, palm leaf and flowers; opening title.","Dark elegant overhead flat-lay with lit tins, palm leaf and flowers; opening title. intro phase, ~0% in, 0:00–0:07.",,0,,,,,,,1,,
_jGWnnoQu_U,https://www.youtube.com/watch?v=_jGWnnoQu_U,How To Make Gel Candles - DIY Gel Candle Making For Beginners,737.0,storyboard,3,24.03,32.04,8.01,https://youtu.be/_jGWnnoQu_U?t=24s,intro_titlecard,intro,0,0.5,"On-screen text card (auto-detected: static frame, OCR text). Text reads: 'We saber ry oe ee is 7 ge Bier rg'.","On-screen text card (auto-detected: static frame, OCR text). Text reads: 'We saber ry oe ee is 7 ge Bier rg'. intro phase, ~3% in, 0:24–0:32.",,0,,,,,,,1,,
_jGWnnoQu_U,https://www.youtube.com/watch?v=_jGWnnoQu_U,How To Make Gel Candles - DIY Gel Candle Making For Beginners,737.0,storyboard,4,32.04,40.05,8.01,https://youtu.be/_jGWnnoQu_U?t=32s,intro_titlecard,intro,0,0.5,"On-screen text card (auto-detected: static frame, OCR text). Text reads: 'Yr ss 7 er an is 7 Mi iY Ss Bie 4'.","On-screen text card (auto-detected: static frame, OCR text). Text reads: 'Yr ss 7 er an is 7 Mi iY Ss Bie 4'. intro phase, ~4% in, 0:32–0:40.",,0,,,,,,,1,,
a9IOU3fbWx0,https://www.youtube.com/watch?v=a9IOU3fbWx0,How to Make Simple Paraffin Candles | Candle Making Guides | CandleScience,221.0,storyboard,0,0.0,7.89,7.89,https://youtu.be/a9IOU3fbWx0?t=0s,intro_titlecard,intro,0,0.5,Black into a CandleScience host in the studio for a paraffin candle how-to.,"Black into a CandleScience host in the studio for a paraffin candle how-to. intro phase, ~0% in, 0:00–0:07.",,0,,,,,,,1,,
aKCPK0mXICI,https://www.youtube.com/watch?v=aKCPK0mXICI,🌹DIY Valentine’s Day Designer Candle | Step-by-Step Candle Making Tutorial,531.0,storyboard,0,0.0,8.05,8.05,https://youtu.be/aKCPK0mXICI?t=0s,intro_titlecard,intro,0,0.45,'DIY make an elegant designer Valentine's candle' title; moulds.,"'DIY make an elegant designer Valentine's candle' title; moulds. intro phase, ~0% in, 0:00–0:08.",,0,,,,,,,1,,
b1S_cWpGUbM,https://www.youtube.com/watch?v=b1S_cWpGUbM,DIY ALL NATURAL & NON TOXIC CANDLES,563.0,storyboard,0,0.0,8.04,8.04,https://youtu.be/b1S_cWpGUbM?t=0s,intro_titlecard,intro,0,0.4,Aesthetic intro; candles and plants.,"Aesthetic intro; candles and plants. intro phase, ~0% in, 0:00–0:08.",,0,,,,,,,1,,
b1S_cWpGUbM,https://www.youtube.com/watch?v=b1S_cWpGUbM,DIY ALL NATURAL & NON TOXIC CANDLES,563.0,storyboard,1,8.04,16.09,8.05,https://youtu.be/b1S_cWpGUbM?t=8s,intro_titlecard,intro,0,0.4,Aesthetic intro; candles and plants.,"Aesthetic intro; candles and plants. intro phase, ~1% in, 0:08–0:16.",,0,,,,,,,1,,
b1S_cWpGUbM,https://www.youtube.com/watch?v=b1S_cWpGUbM,DIY ALL NATURAL & NON TOXIC CANDLES,563.0,storyboard,2,16.09,24.13,8.04,https://youtu.be/b1S_cWpGUbM?t=16s,intro_titlecard,intro,0,0.4,Aesthetic intro; candles and plants.,"Aesthetic intro; candles and plants. intro phase, ~3% in, 0:16–0:24.",,0,,,,,,,1,,
b1S_cWpGUbM,https://www.youtube.com/watch?v=b1S_cWpGUbM,DIY ALL NATURAL & NON TOXIC CANDLES,563.0,storyboard,3,24.13,32.17,8.04,https://youtu.be/b1S_cWpGUbM?t=24s,intro_titlecard,intro,0,0.4,Aesthetic intro; candles and plants.,"Aesthetic intro; candles and plants. intro phase, ~4% in, 0:24–0:32.",,0,,,,,,,1,,
bE3cn6R9khs,https://www.youtube.com/watch?v=bE3cn6R9khs,HOW TO MAKE CANDLES THAT ACTUALLY SMELL GOOD,263.0,storyboard,0,0.0,7.97,7.97,https://youtu.be/bE3cn6R9khs?t=0s,intro_titlecard,intro,0,0.5,"A white candle, then a 'Stovetopping' title card opens the tutorial.","A white candle, then a 'Stovetopping' title card opens the tutorial. intro phase, ~0% in, 0:00–0:07.",,0,,,,,,,1,,
bEt6-L6-q3M,https://www.youtube.com/watch?v=bEt6-L6-q3M,How to make soy wax candles with essential oils,391.0,storyboard,0,0.0,7.98,7.98,https://youtu.be/bEt6-L6-q3M?t=0s,intro_titlecard,intro,0,0.5,Host (blonde) opens in a kitchen with a mason-jar candle on the counter.,"Host (blonde) opens in a kitchen with a mason-jar candle on the counter. intro phase, ~0% in, 0:00–0:07. Terminology: container candle.",,0,,,,,,,1,,
